"branch","selection_rule","pair_label","var1","var2","delta_A","dominance_waba","dominance_iwaba","flipped","r_R_billard","r_R_het","r_R_het_defined","delta_A_estimate","delta_A_ci_lower","delta_A_ci_upper","delta_A_ci_defined","delta_A_n_finite","delta_A_boot_defined_rate","delta_A_reject_null","delta_A_p_value","delta_A_q_value","delta_A_q_le_0_05","delta_A_q_le_0_10","r_R_het_estimate","r_R_het_ci_lower","r_R_het_ci_upper","r_R_het_ci_defined","r_R_het_n_finite","r_R_het_boot_defined_rate","r_R_het_reject_null","r_R_het_p_value","r_R_het_q_value","r_R_het_q_le_0_05","r_R_het_q_le_0_10","bootstrap_B","bootstrap_seed","checkpoint_file","checkpoint_every"
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_5998--Probe_4602","Probe_5998","Probe_4602",0.527918323923282,"Between","Between",FALSE,0.950747754451836,0.814304272482763,TRUE,0.527918323923282,0.432021010302681,0.644766221466954,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,0.814304272482763,0.60524262285191,0.938061377882117,TRUE,399,1,TRUE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_5998--Probe_930","Probe_5998","Probe_930",0.489307041618839,"Between","Between",FALSE,0.923735229828697,0.692311543715025,TRUE,0.489307041618839,0.393777577540336,0.599945574264324,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,0.692311543715025,0.386571523677582,0.857120975960605,TRUE,399,1,TRUE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_5998--Probe_9236","Probe_5998","Probe_9236",0.174589671214898,"Between","Between",FALSE,0.852066243769092,0.596296757035849,TRUE,0.174589671214898,0.0993606460213822,0.257800854198823,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,0.596296757035849,0.246207432589628,0.822834888176807,TRUE,399,1,TRUE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_5998--Probe_42","Probe_5998","Probe_42",0.408361996050101,"Between","Between",FALSE,0.925601137901085,0.727985117445995,TRUE,0.408361996050101,0.295868789998773,0.512827135309929,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,0.727985117445995,0.540083815124014,0.880661397833733,TRUE,399,1,TRUE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_5998--Probe_7182","Probe_5998","Probe_7182",0.408361996050101,"Between","Between",FALSE,0.925601137901085,0.727985117445995,TRUE,0.408361996050101,0.295868789998773,0.512827135309929,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,0.727985117445995,0.540083815124014,0.880661397833733,TRUE,399,1,TRUE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_13266--Probe_46","Probe_13266","Probe_46",0.293706193463245,"Between","Between",FALSE,0.655766833444096,-0.0387980438145218,TRUE,0.293706193463245,0.241658371069047,0.347178461996969,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,-0.0387980438145218,-0.276046964673619,0.343897420712357,TRUE,399,1,FALSE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_13266--Probe_7186","Probe_13266","Probe_7186",0.293706193463245,"Between","Between",FALSE,0.655766833444096,-0.0387980438145218,TRUE,0.293706193463245,0.241658371069047,0.347178461996969,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,-0.0387980438145218,-0.276046964673619,0.343897420712357,TRUE,399,1,FALSE,0.49,0.526881720430108,FALSE,FALSE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_13266--Probe_6731","Probe_13266","Probe_6731",0.39181719446913,"Between","Between",FALSE,0.552540356025659,-0.518705195373252,TRUE,0.39181719446913,0.33119685029532,0.463741905962732,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,-0.518705195373252,-0.627183602270141,-0.0725695046747964,TRUE,399,1,TRUE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_13266--Probe_3597","Probe_13266","Probe_3597",0.506271095305338,"Between","Between",FALSE,0.863416470915687,0.693560741595121,TRUE,0.506271095305338,0.409649731684518,0.594994375219545,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,0.693560741595121,0.479822650833019,0.856565300822895,TRUE,399,1,TRUE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_13266--Probe_5729","Probe_13266","Probe_5729",0.533859521563289,"Between","Between",FALSE,0.757722279452414,0.359693374827152,TRUE,0.533859521563289,0.453528176986935,0.614228935896067,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,0.359693374827152,0.117489416404367,0.697659128494571,TRUE,399,1,TRUE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_13266--Probe_1995","Probe_13266","Probe_1995",0.550235311939135,"Between","Between",FALSE,0.971114848113797,0.945028618459058,TRUE,0.550235311939135,0.459307861564642,0.632282215443183,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,0.945028618459058,0.831250082732841,0.980894479831262,TRUE,399,1,TRUE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_13266--Probe_4454","Probe_13266","Probe_4454",0.500037286560618,"Between","Between",FALSE,0.724060741054147,0.221744274639543,TRUE,0.500037286560618,0.401925400961675,0.584432760581306,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,0.221744274639543,-0.0464397274443479,0.538444961839596,TRUE,399,1,FALSE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_13266--Probe_4614","Probe_13266","Probe_4614",0.513838143502799,"Between","Between",FALSE,0.89930249794084,0.795710730530547,TRUE,0.513838143502799,0.405901899944147,0.619882851673878,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,0.795710730530547,0.578927721348596,0.931530131324114,TRUE,399,1,TRUE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_13266--Probe_14347","Probe_13266","Probe_14347",-0.000456678139026273,"Within","Within",FALSE,0.493414725528551,-0.22618959586984,TRUE,-0.000456678139026273,-0.00202607197323672,0.00338751451620246,TRUE,399,1,FALSE,0.255,0.28544776119403,FALSE,FALSE,-0.22618959586984,-0.333630253445594,-0.0450841963942093,TRUE,399,1,TRUE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_13266--Probe_6457","Probe_13266","Probe_6457",0.503416683038532,"Between","Between",FALSE,0.874227718352097,0.736229839084783,TRUE,0.503416683038532,0.413388861070977,0.594594847942399,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,0.736229839084783,0.460700446177192,0.867113745042891,TRUE,399,1,TRUE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_13266--Probe_6732","Probe_13266","Probe_6732",0.540397537023676,"Between","Between",FALSE,0.93567795191146,0.93366100985223,TRUE,0.540397537023676,0.434882792781272,0.645738129584358,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,0.93366100985223,0.685615316182203,0.988248380881078,TRUE,399,1,TRUE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_13266--Probe_7889","Probe_13266","Probe_7889",0.436592576101187,"Between","Between",FALSE,0.956682951092585,0.922712557290167,TRUE,0.436592576101187,0.353729129143742,0.530795994087728,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,0.922712557290167,0.756523793140028,0.974957849324169,TRUE,399,1,TRUE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_13266--Probe_1009","Probe_13266","Probe_1009",0.507528460479719,"Between","Between",FALSE,0.819810206279506,0.573425740997664,TRUE,0.507528460479719,0.405218891731499,0.603165166937967,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,0.573425740997664,0.361869469239216,0.759830825136556,TRUE,399,1,TRUE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_13266--Probe_4351","Probe_13266","Probe_4351",0.490691072987173,"Between","Between",FALSE,0.843328308304484,0.648375036078078,TRUE,0.490691072987173,0.38767770636756,0.601910679577258,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,0.648375036078078,0.403933501743522,0.8488584893168,TRUE,399,1,TRUE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_13266--Probe_7096","Probe_13266","Probe_7096",0.463676997881227,"Between","Between",FALSE,0.854265510903007,0.691504610194534,TRUE,0.463676997881227,0.374898103931063,0.55332437337685,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,0.691504610194534,0.422617677066842,0.859992235314789,TRUE,399,1,TRUE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_13266--Probe_4602","Probe_13266","Probe_4602",0.481476831156403,"Between","Between",FALSE,0.893197129572385,0.787724121027003,TRUE,0.481476831156403,0.387042768620421,0.570975890424071,TRUE,399,1,TRUE,0.585,0.61578947368421,FALSE,FALSE,0.787724121027003,0.467604072849456,0.901283191480385,TRUE,399,1,TRUE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_13266--Probe_930","Probe_13266","Probe_930",0.495666438356276,"Between","Between",FALSE,0.744370901541942,0.309787812949591,TRUE,0.495666438356276,0.408606960498616,0.585775953142886,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,0.309787812949591,0.0556497354842109,0.65339714457346,TRUE,399,1,TRUE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_13266--Probe_9236","Probe_13266","Probe_9236",0.0859242489918014,"Between","Between",FALSE,0.785894931468538,0.530321627700221,TRUE,0.0859242489918014,0.0410050994348065,0.142781759413623,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,0.530321627700221,0.279492864752492,0.768814997373965,TRUE,399,1,TRUE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_13266--Probe_42","Probe_13266","Probe_42",0.315702811223178,"Between","Between",FALSE,0.858642983271525,0.681748168906992,TRUE,0.315702811223178,0.230656803134081,0.387120217504058,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,0.681748168906992,0.466548895193373,0.791116770179635,TRUE,399,1,TRUE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_13266--Probe_7182","Probe_13266","Probe_7182",0.315702811223178,"Between","Between",FALSE,0.858642983271525,0.681748168906992,TRUE,0.315702811223178,0.230656803134081,0.387120217504058,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,0.681748168906992,0.466548895193373,0.791116770179635,TRUE,399,1,TRUE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_46--Probe_7186","Probe_46","Probe_7186",0.574191285571742,"Between","Between",FALSE,1,1,TRUE,0.574191285571742,0.490595840652101,0.714726669272773,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,1,1,1,TRUE,399,1,TRUE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_46--Probe_6731","Probe_46","Probe_6731",0.449121604144423,"Between","Between",FALSE,0.948106910471819,0.582910103064019,TRUE,0.449121604144423,0.376962085743474,0.548004498017945,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,0.582910103064019,0.179083511602822,0.781046179993534,TRUE,399,1,TRUE,0.6,0.636042402826855,FALSE,FALSE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_46--Probe_3597","Probe_46","Probe_3597",0.199128059747492,"Between","Between",FALSE,0.702581388114685,-0.208310121613614,TRUE,0.199128059747492,0.144950162172093,0.24877466851449,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,-0.208310121613614,-0.40187665972779,0.244669883032328,TRUE,399,1,FALSE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_46--Probe_5729","Probe_46","Probe_5729",0.325492611569099,"Between","Between",FALSE,0.927329071582777,0.466675123266534,TRUE,0.325492611569099,0.261790000529741,0.407022621325044,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,0.466675123266534,0.203359879033891,0.739929065067336,TRUE,399,1,TRUE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_46--Probe_1995","Probe_46","Probe_1995",0.315821929123498,"Between","Between",FALSE,0.619886567842482,-0.0652889381581774,TRUE,0.315821929123498,0.253636168240381,0.382275784673647,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,-0.0652889381581774,-0.304716913765218,0.329936072297161,TRUE,399,1,FALSE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_46--Probe_4454","Probe_46","Probe_4454",0.231593579685162,"Between","Between",FALSE,0.903742873133383,0.259879075670434,TRUE,0.231593579685162,0.170912835650587,0.291098282246134,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,0.259879075670434,-0.1080288714867,0.607538988417776,TRUE,399,1,FALSE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_46--Probe_4614","Probe_46","Probe_4614",0.202021982023129,"Between","Between",FALSE,0.616128070042541,-0.167466063789016,TRUE,0.202021982023129,0.151303839941733,0.257224985832679,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,-0.167466063789016,-0.388916695552617,0.253819258426326,TRUE,399,1,FALSE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_46--Probe_14347","Probe_46","Probe_14347",0.233181481073956,"Between","Between",FALSE,0.784341314589022,0.115356266177878,TRUE,0.233181481073956,0.190104929256217,0.298101837152331,TRUE,399,1,TRUE,0.135,0.156976744186047,FALSE,FALSE,0.115356266177878,-0.0815934994107371,0.449174683067248,TRUE,399,1,FALSE,0.59,0.627659574468085,FALSE,FALSE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_46--Probe_6457","Probe_46","Probe_6457",0.267897007532262,"Between","Between",FALSE,0.8265553595396,0.0506477037930729,TRUE,0.267897007532262,0.214531869969967,0.319896328888059,TRUE,399,1,TRUE,0.01,0.0131004366812227,TRUE,TRUE,0.0506477037930729,-0.214198232181414,0.462419651021246,TRUE,399,1,FALSE,0.845,0.86518771331058,FALSE,FALSE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_46--Probe_6732","Probe_46","Probe_6732",0.22223373113418,"Between","Between",FALSE,0.46748520999385,-0.116520521169377,TRUE,0.22223373113418,0.172503582095853,0.269714825128941,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,-0.116520521169377,-0.331451135779671,0.279002066759332,TRUE,399,1,FALSE,0.96,0.963210702341137,FALSE,FALSE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_46--Probe_7889","Probe_46","Probe_7889",0.333308858829557,"Between","Between",FALSE,0.615938660664297,0.00302794912173681,TRUE,0.333308858829557,0.274427247920768,0.407604644682952,TRUE,399,1,TRUE,0.635,0.661458333333333,FALSE,FALSE,0.00302794912173681,-0.282885451272607,0.393262827338888,TRUE,399,1,FALSE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_46--Probe_1009","Probe_46","Probe_1009",0.247170252507924,"Between","Between",FALSE,0.823377186965963,0.124154275783923,TRUE,0.247170252507924,0.196651740022286,0.308451652004981,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,0.124154275783923,-0.12353035932105,0.531645718505268,TRUE,399,1,FALSE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_46--Probe_4351","Probe_46","Probe_4351",0.176400885727319,"Between","Between",FALSE,0.720641711678546,-0.0745989128405513,TRUE,0.176400885727319,0.128412709176674,0.218546283028158,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,-0.0745989128405513,-0.346157424770954,0.333474155353412,TRUE,399,1,FALSE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_46--Probe_7096","Probe_46","Probe_7096",0.452979541451616,"Between","Between",FALSE,0.897159726510661,0.37013421560631,TRUE,0.452979541451616,0.374795871168125,0.553293093086901,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,0.37013421560631,0.201341764969592,0.699878900008822,TRUE,399,1,TRUE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_46--Probe_4602","Probe_46","Probe_4602",0.354515345472802,"Between","Between",FALSE,0.816264091323544,0.0253629100068831,TRUE,0.354515345472802,0.290825071772521,0.421456933101244,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,0.0253629100068831,-0.111435897916424,0.511836646086343,TRUE,399,1,FALSE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_46--Probe_930","Probe_46","Probe_930",0.293336344341546,"Between","Between",FALSE,0.927031793832509,0.472777967536355,TRUE,0.293336344341546,0.226987106918688,0.367846935800335,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,0.472777967536355,0.171222808442045,0.750153029288955,TRUE,399,1,TRUE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_46--Probe_9236","Probe_46","Probe_9236",0.393944290461832,"Between","Between",FALSE,0.690084951906155,-0.089790733410554,TRUE,0.393944290461832,0.319128050513633,0.470516548937882,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,-0.089790733410554,-0.271729117816278,0.281007967670992,TRUE,399,1,FALSE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","Probe_46--Probe_42","Probe_46","Probe_42",0.500128231057024,"Between","Between",FALSE,0.839667177380819,0.223270131219112,TRUE,0.500128231057024,0.425657457637503,0.599876151363124,TRUE,399,1,TRUE,0.005,0.00672645739910314,TRUE,TRUE,0.223270131219112,0.0318099595460855,0.620412009602418,TRUE,399,1,TRUE,0.005,0.00666666666666667,TRUE,TRUE,399,20260322,"D:/08-MyProjects-new/04-I-WABA/05-I-WABA_20260330/I-WABA_Rproject/results/cancer14_pairwise_fdr_top25_checkpoint_v1.rds",25
