"variable","eta_B_waba","eta_W_waba","E_waba","eta_B_int","eta_W_int","E_int","delta_eta_B","E_ratio","class_waba","class_iwaba","V_C","V_R","V_W","delta_E","F_score","branch","selection_rule","analysis_family","target_label","pair_label","var1","var2","r_between_waba","r_within","r_between_int","weighted_between_waba","weighted_within_waba","weighted_between_int","weighted_within_int","delta_A","dominance_waba","dominance_iwaba","flipped","n_pairs","mean_abs_r_between_waba","mean_abs_r_between_int","mean_abs_weighted_between_waba","mean_abs_weighted_within_waba","mean_abs_weighted_between_int","mean_abs_weighted_within_int","proportion_between_dominant_waba","proportion_between_dominant_iwaba","consistency_rate_waba","consistency_rate_iwaba","n_dominance_flips","pi_R","E_C_int","E_R_int","E_R_het_int","V_R_het","r_R_billard","r_R_billard_defined","r_R_het","r_R_het_defined","statistic","df1","df2","p_value","center","p_adj","reject","within_group_dominant","stat_name","estimate","ci_lower","ci_upper","ci_defined","n_finite","boot_defined_rate","reject_null","notes","n","p","K","G","radius_prop","mean_eta_B_waba","mean_eta_B_int","mean_delta_eta_B","reclassified_count","reclassified_prop","mean_pi_R","mean_E_R_het_int","T_het","dominance_flip_count","mean_r_R_billard","mean_r_R_het_signed","positive_r_R_het_count","negative_r_R_het_count","bf_raw_count","bf_bh_count","bf_bh_prop","selected_pair_count","bootstrap_B","bootstrap_seed"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","level5","Probe_14347--Probe_9236","Probe_14347--Probe_9236","Probe_14347","Probe_9236",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84665462683646,TRUE,0.59733789798351,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","level5","Probe_14347--Probe_42","Probe_14347--Probe_42","Probe_14347","Probe_42",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.808900001806332,TRUE,0.365755583200121,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","level5","Probe_14347--Probe_7182","Probe_14347--Probe_7182","Probe_14347","Probe_7182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.808900001806332,TRUE,0.365755583200121,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","level5","Probe_6457--Probe_6732","Probe_6457--Probe_6732","Probe_6457","Probe_6732",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.830899021845283,TRUE,0.885848062623933,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","level5","Probe_6457--Probe_7889","Probe_6457--Probe_7889","Probe_6457","Probe_7889",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.779322956911053,TRUE,0.553866135488864,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","level5","Probe_6457--Probe_1009","Probe_6457--Probe_1009","Probe_6457","Probe_1009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.968733780558636,TRUE,0.874477038258917,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","level5","Probe_6457--Probe_4351","Probe_6457--Probe_4351","Probe_6457","Probe_4351",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.956695568340369,TRUE,0.894277116367352,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","level5","Probe_6457--Probe_7096","Probe_6457--Probe_7096","Probe_6457","Probe_7096",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.964126094365576,TRUE,0.832224332851444,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","level5","Probe_6457--Probe_4602","Probe_6457--Probe_4602","Probe_6457","Probe_4602",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.952015642125811,TRUE,0.794416575385084,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","level5","Probe_6457--Probe_930","Probe_6457--Probe_930","Probe_6457","Probe_930",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.927035585143805,TRUE,0.62810626867997,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","level5","Probe_6457--Probe_9236","Probe_6457--Probe_9236","Probe_6457","Probe_9236",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.802620390355515,TRUE,0.42476847330394,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","level5","Probe_6457--Probe_42","Probe_6457--Probe_42","Probe_6457","Probe_42",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.894667734648921,TRUE,0.574923756454718,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","level5","Probe_6457--Probe_7182","Probe_6457--Probe_7182","Probe_6457","Probe_7182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.894667734648921,TRUE,0.574923756454718,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","level5","Probe_6732--Probe_7889","Probe_6732--Probe_7889","Probe_6732","Probe_7889",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.849093960995617,TRUE,0.77874113697035,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","level5","Probe_6732--Probe_1009","Probe_6732--Probe_1009","Probe_6732","Probe_1009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.759196891734456,TRUE,0.684775868065161,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","level5","Probe_6732--Probe_4351","Probe_6732--Probe_4351","Probe_6732","Probe_4351",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.854197551870159,TRUE,0.829400208656552,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","level5","Probe_6732--Probe_7096","Probe_6732--Probe_7096","Probe_6732","Probe_7096",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.754162327033618,TRUE,0.730957775177986,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","level5","Probe_6732--Probe_4602","Probe_6732--Probe_4602","Probe_6732","Probe_4602",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.818347804748062,TRUE,0.842624640513739,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","level5","Probe_6732--Probe_930","Probe_6732--Probe_930","Probe_6732","Probe_930",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.61493645994953,TRUE,0.358692837356529,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","level5","Probe_6732--Probe_9236","Probe_6732--Probe_9236","Probe_6732","Probe_9236",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.685392835890611,TRUE,0.501176724446047,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","level5","Probe_6732--Probe_42","Probe_6732--Probe_42","Probe_6732","Probe_42",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.730125316878755,TRUE,0.614849131682161,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","level5","Probe_6732--Probe_7182","Probe_6732--Probe_7182","Probe_6732","Probe_7182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.730125316878755,TRUE,0.614849131682161,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","level5","Probe_7889--Probe_1009","Probe_7889--Probe_1009","Probe_7889","Probe_1009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.723595886798988,TRUE,0.404754243329484,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","level5","Probe_7889--Probe_4351","Probe_7889--Probe_4351","Probe_7889","Probe_4351",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.699695652268357,TRUE,0.383961241584732,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","level5","Probe_7889--Probe_7096","Probe_7889--Probe_7096","Probe_7889","Probe_7096",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.812086572488184,TRUE,0.664871499906151,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","level5","Probe_7889--Probe_4602","Probe_7889--Probe_4602","Probe_7889","Probe_4602",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.830694297583281,TRUE,0.69240660069014,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","level5","Probe_7889--Probe_930","Probe_7889--Probe_930","Probe_7889","Probe_930",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.685889738454718,TRUE,0.259802044337746,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","level5","Probe_7889--Probe_9236","Probe_7889--Probe_9236","Probe_7889","Probe_9236",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.812377257490171,TRUE,0.634570892918398,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","level5","Probe_7889--Probe_42","Probe_7889--Probe_42","Probe_7889","Probe_42",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.872454130918503,TRUE,0.791243134951832,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","level5","Probe_7889--Probe_7182","Probe_7889--Probe_7182","Probe_7889","Probe_7182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.872454130918503,TRUE,0.791243134951832,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","level5","Probe_1009--Probe_4351","Probe_1009--Probe_4351","Probe_1009","Probe_4351",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93458664059968,TRUE,0.812997479425928,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","level5","Probe_1009--Probe_7096","Probe_1009--Probe_7096","Probe_1009","Probe_7096",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.918073290720048,TRUE,0.646648360574248,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","level5","Probe_1009--Probe_4602","Probe_1009--Probe_4602","Probe_1009","Probe_4602",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.882574052926856,TRUE,0.530060738583847,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","level5","Probe_1009--Probe_930","Probe_1009--Probe_930","Probe_1009","Probe_930",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.936892186871437,TRUE,0.729293318318041,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","level5","Probe_1009--Probe_9236","Probe_1009--Probe_9236","Probe_1009","Probe_9236",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.707265348019974,TRUE,0.150928763447276,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"top25","Top 25 probes ranked by the same one-way ANOVA F statistic used for the top-50 branch.","level5","Probe_1009--Probe_42","Probe_1009--Probe_42","Probe_1009","Probe_42",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.839301772494149,TRUE,0.388242587050774,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
