eta_b_waba,eta_b_iwaba,info_gain,radius_prop,scenario,K,n,p,rep
0.798100862481592,0.8027569354068019,1.0211655849453842,0.02072688823185954,Heteroscedastic,2,100,10,62
0.6958848792781364,0.7137542421717848,1.063031316460386,0.05929394128318241,Heteroscedastic,2,100,10,63
0.8242019263934491,0.8328187902415192,1.0306919374911954,0.029777993185725674,Heteroscedastic,2,100,10,64
0.823970446249706,0.828774209717745,1.0197926475967194,0.019408501957101917,Heteroscedastic,2,100,10,65
0.8476072274661968,0.8498579759044546,1.0121273138117952,0.011982004285728001,Heteroscedastic,2,100,10,66
0.7935431294129035,0.807589599023499,1.0666227312498233,0.062461383296939045,Heteroscedastic,2,100,10,67
0.6901720041660397,0.7027624191088815,1.0420925952541868,0.04039237534733613,Heteroscedastic,2,100,10,68
0.7734056779753825,0.7835697943357123,1.0442628869720814,0.0423867280205894,Heteroscedastic,2,100,10,69
0.7806522153974401,0.7925465542698567,1.0630106122195402,0.05927561916618661,Heteroscedastic,2,100,10,70
0.7454946937046203,0.76232723846542,1.0541646533906757,0.05138158751240398,Heteroscedastic,2,100,10,71
0.7921670822737631,0.8065828415828884,1.0498109443491999,0.047447537689825535,Heteroscedastic,2,100,10,72
0.7570598630410801,0.7678377330644628,1.0440698131740098,0.0422096421311485,Heteroscedastic,2,100,10,73
0.763607676558898,0.7711298899854585,1.0284093993984122,0.027624601073299258,Heteroscedastic,2,100,10,74
0.817724259564614,0.8221640823305236,1.0235290129550938,0.022988125062680605,Heteroscedastic,2,100,10,75
0.7061955111153907,0.7276479704426964,1.0912730408477866,0.08363905038548247,Heteroscedastic,2,100,10,76
0.7525590314297195,0.7641000212090667,1.0442906911091987,0.04241222437993309,Heteroscedastic,2,100,10,77
0.8643941908070845,0.870374384382297,1.03759417804653,0.036232063403929385,Heteroscedastic,2,100,10,78
0.7496872720327195,0.7621981013359326,1.0558787019110054,0.052921516278216736,Heteroscedastic,2,100,10,79
0.766093774927706,0.7842514735306458,1.090524583249782,0.08301012617250408,Heteroscedastic,2,100,10,80
0.7441754883977476,0.7545830272422054,1.0457619338101816,0.04375941821046265,Heteroscedastic,2,100,10,81
0.8321688225883797,0.8380983980543647,1.028713358397793,0.02791191361849695,Heteroscedastic,2,100,10,82
0.7021914158265916,0.7235159763730857,1.0771091736694982,0.07158900467517365,Heteroscedastic,2,100,10,83
0.725593343667495,0.7361473174735793,1.0378388205276692,0.03645924567403508,Heteroscedastic,2,100,10,84
0.720425413681611,0.7408702786215039,1.0911230719238183,0.0835131015634693,Heteroscedastic,2,100,10,85
0.7588801759251887,0.7708249397025908,1.0399496979337595,0.03841502912413367,Heteroscedastic,2,100,10,86
0.8187189242651017,0.8239587349059047,1.0272666993809656,0.0265429604574904,Heteroscedastic,2,100,10,87
0.7553069772693426,0.7720817148785862,1.0484839704638287,0.046241975871486506,Heteroscedastic,2,100,10,88
0.8348335692981484,0.8395342686270117,1.0220293788914274,0.021554545638719506,Heteroscedastic,2,100,10,89
0.8264203845235819,0.8329880915093899,1.0290756448579057,0.028254137587641167,Heteroscedastic,2,100,10,90
0.7767312290877111,0.7929452536797614,1.075406008234787,0.07011864138509064,Heteroscedastic,2,100,10,91
0.7654266290957799,0.7694119651712955,1.0202051821701061,0.019805018170097208,Heteroscedastic,2,100,10,92
0.7201199942004638,0.7424032095176815,1.1003043063587032,0.09116051421324123,Heteroscedastic,2,100,10,93
0.7076859520708219,0.7256448467097311,1.0662446359843751,0.06212892777952094,Heteroscedastic,2,100,10,94
0.7415388010381743,0.7556774842798711,1.0538201261752829,0.05107145407311282,Heteroscedastic,2,100,10,95
0.7967657462596608,0.8042473647611427,1.0348252194698302,0.033653238068233504,Heteroscedastic,2,100,10,96
0.7194007334856203,0.7371846595938879,1.0752449047942925,0.06997931769663944,Heteroscedastic,2,100,10,97
0.7240897055557771,0.7547158137213567,1.112933168325724,0.10147345010448233,Heteroscedastic,2,100,10,98
0.7337786282041224,0.7540388235397801,1.0712642126672267,0.06652346995685919,Heteroscedastic,2,100,10,99
0.943754251114372,0.9452004165594298,1.0034424157570778,0.003430606184292741,Heteroscedastic,2,100,50,0
0.9165916670106974,0.9210510672261559,1.006692963883536,0.006648465941111111,Heteroscedastic,2,100,50,1
0.9356413072131339,0.9384025892013088,1.0061277979715224,0.006090476760384617,Heteroscedastic,2,100,50,2
0.9217954302514769,0.9233181817446625,1.001821000209937,0.001817690195709069,Heteroscedastic,2,100,50,3
0.927724967965676,0.931923853183755,1.0065760901877303,0.006533127750435505,Heteroscedastic,2,100,50,4
0.9257607663297895,0.9287449404654525,1.0065516144864355,0.006508970222831784,Heteroscedastic,2,100,50,5
0.924737125975989,0.9266012612491613,1.0029547170748223,0.002946012441558362,Heteroscedastic,2,100,50,6
0.928588081784752,0.9320338238622858,1.00526804039286,0.005240433577099735,Heteroscedastic,2,100,50,7
0.9025330922664787,0.9077531707126432,1.0057905719214597,0.005757234242510204,Heteroscedastic,2,100,50,8
0.9352975010380081,0.9372842296511983,1.003525809038946,0.003513421386065737,Heteroscedastic,2,100,50,9
0.9405332834991824,0.9416350917120859,1.0028869071514461,0.002878596909442076,Heteroscedastic,2,100,50,10
0.8926359667098493,0.8992749292292124,1.009940242255761,0.009842406352240145,Heteroscedastic,2,100,50,11
0.9518838940425745,0.9526594433476518,1.001923565313807,0.0019198723140170927,Heteroscedastic,2,100,50,12
0.9271040122064828,0.9287235297674067,1.0025925616480458,0.002585857652667919,Heteroscedastic,2,100,50,13
0.9242966784583195,0.9266428184744447,1.0042760768722336,0.004257869893258267,Heteroscedastic,2,100,50,14
0.953669847789116,0.9549426393917293,1.0023803688879636,0.0023747161874330316,Heteroscedastic,2,100,50,15
0.939714438461782,0.9418722275595363,1.0036547979149157,0.003641489008480411,Heteroscedastic,2,100,50,16
0.9005134883363484,0.9080375225590963,1.0111462570510716,0.01102338753997728,Heteroscedastic,2,100,50,17
0.9360066617953383,0.9378833458714614,1.0032419302071867,0.0032314540586605256,Heteroscedastic,2,100,50,18
0.9387612166036403,0.9423478172266312,1.004939790183512,0.0049155086023708544,Heteroscedastic,2,100,50,19
0.9199231763309998,0.9227602197325208,1.005167987222191,0.0051414164476852675,Heteroscedastic,2,100,50,20
0.9701706178142956,0.9708590256368639,1.0012792848720926,0.0012776503932728233,Heteroscedastic,2,100,50,21
0.9296427553799407,0.9307396830153656,1.0019340548963502,0.0019303215485079635,Heteroscedastic,2,100,50,22
0.9264468730918837,0.9286784923822522,1.002945170704655,0.002936522145657847,Heteroscedastic,2,100,50,23
0.923372840102799,0.9267747493624775,1.006090409180024,0.006053540640534932,Heteroscedastic,2,100,50,24
0.9239559874504809,0.9284084716851315,1.0066696399949797,0.0066254506245097405,Heteroscedastic,2,100,50,25
0.9414031796394053,0.9435226930412435,1.0039147732552334,0.003899507567300216,Heteroscedastic,2,100,50,26
0.9284334704975808,0.9316606642969344,1.0050035888921176,0.004978677636000433,Heteroscedastic,2,100,50,27
0.938148500091518,0.9399320922878424,1.0040278161687637,0.004011657948017075,Heteroscedastic,2,100,50,28
0.9170852701785149,0.9197698984737448,1.0033725091085504,0.003361173520237781,Heteroscedastic,2,100,50,29
0.8987976702137245,0.9016363597404061,1.0037489875875376,0.003734985174478894,Heteroscedastic,2,100,50,30
0.9512497493122802,0.9524955553539549,1.0029549409841823,0.002946235033532781,Heteroscedastic,2,100,50,31
0.921086645539985,0.9246848821948944,1.006011769159153,0.005975843765901393,Heteroscedastic,2,100,50,32
0.9409996173757078,0.9422094871410583,1.0027023096877714,0.0026950268904961695,Heteroscedastic,2,100,50,33
0.9335338935852289,0.9372117271605771,1.0065982215534097,0.006554970406392084,Heteroscedastic,2,100,50,34
0.9325601673323622,0.9357744069599291,1.0052186099135638,0.005191517409344773,Heteroscedastic,2,100,50,35
0.9286957800511765,0.930542597067069,1.002532297744256,0.0025259014098134697,Heteroscedastic,2,100,50,36
0.93767220117827,0.9395135137314606,1.002722171578044,0.002714781477066247,Heteroscedastic,2,100,50,37
0.9239119727931348,0.927250740319258,1.0047920135536461,0.004769159675839882,Heteroscedastic,2,100,50,38
0.9281929326929113,0.9308211215600618,1.0046131662539561,0.004591982674443549,Heteroscedastic,2,100,50,39
0.9041537656635515,0.9055870101025056,1.0026152798544967,0.0026084580068200234,Heteroscedastic,2,100,50,40
0.9474886248668671,0.9498105706845444,1.0050078868540095,0.004982932889895923,Heteroscedastic,2,100,50,41
0.9203276314319017,0.9239112780579481,1.0062344591538257,0.006195831495443301,Heteroscedastic,2,100,50,42
0.9163463599517246,0.9181776057336554,1.0035498290120877,0.003537272300252441,Heteroscedastic,2,100,50,43
0.8947433378883547,0.9021608403223597,1.008922788406496,0.008843876368962894,Heteroscedastic,2,100,50,44
0.9457923430978832,0.9468447773567062,1.002176806537086,0.002172078342750316,Heteroscedastic,2,100,50,45
0.9439728278770633,0.9461810800414321,1.0040172805806928,0.004001206611074711,Heteroscedastic,2,100,50,46
0.9230708469296204,0.9264002601207959,1.0042861579917566,0.0042678652470203166,Heteroscedastic,2,100,50,47
0.9142062408751801,0.9162475866977782,1.0030415524740766,0.003032329484829764,Heteroscedastic,2,100,50,48
0.9452093937311968,0.9465814481030717,1.0022850517630468,0.002279842205595342,Heteroscedastic,2,100,50,49
0.9371335078099865,0.9400241511061789,1.0056322893053182,0.005600744293133908,Heteroscedastic,2,100,50,50
0.9465424081300026,0.9489126212782325,1.0046159100113619,0.004594701283706885,Heteroscedastic,2,100,50,51
0.937609216473449,0.9399373853657638,1.003762319739369,0.00374821774575681,Heteroscedastic,2,100,50,52
0.9225189447990843,0.9249483998705998,1.0043295710705755,0.004310906693666628,Heteroscedastic,2,100,50,53
0.9189383493716818,0.9227161004292656,1.005975118614049,0.005939628628470538,Heteroscedastic,2,100,50,54
0.9240567809039986,0.9263388739555538,1.003643912657945,0.0036306827670533337,Heteroscedastic,2,100,50,55
0.9318184046841498,0.9344701364993075,1.0044273620576376,0.004407846923412828,Heteroscedastic,2,100,50,56
0.9360295717093059,0.9384081024269338,1.0050743445221255,0.005048725549290831,Heteroscedastic,2,100,50,57
0.9438278851554134,0.9448300534945993,1.0017123770545875,0.001709449831919107,Heteroscedastic,2,100,50,58
0.9109415724296901,0.9170157796544615,1.0093604863206784,0.009273680164357713,Heteroscedastic,2,100,50,59
0.9462600321380319,0.9485742181691817,1.004467938639889,0.0044480649585875425,Heteroscedastic,2,100,50,60
0.9163266773547696,0.9193619436615527,1.0036081973219855,0.0035952250406219447,Heteroscedastic,2,100,50,61
0.9422936016986772,0.9438678761069776,1.0023414445783096,0.0023359750222587765,Heteroscedastic,2,100,50,62
0.9382594241030603,0.9398815423198416,1.0032162196226646,0.003205908716143348,Heteroscedastic,2,100,50,63
0.9292409778190069,0.9326874403148281,1.0065981961564194,0.0065549453412629055,Heteroscedastic,2,100,50,64
0.9440220012392992,0.9451093150115263,1.0023172135291365,0.0023118564640605263,Heteroscedastic,2,100,50,65
0.9478730988121964,0.950098876665409,1.0048121786646809,0.004789132503425333,Heteroscedastic,2,100,50,66
0.9274683832666907,0.9310185461104739,1.0074056255785182,0.007351185451506152,Heteroscedastic,2,100,50,67
0.9275121016055832,0.9312269311692377,1.0057947570362864,0.005761371289467956,Heteroscedastic,2,100,50,68
0.9469197340732982,0.948630004458021,1.0034721690343187,0.0034601547919960772,Heteroscedastic,2,100,50,69
0.9420346100073101,0.9451265281961905,1.005111540429607,0.005085545458390011,Heteroscedastic,2,100,50,70
0.9239027770081627,0.9276879775233131,1.0065865871788595,0.00654348792518638,Heteroscedastic,2,100,50,71
0.9128755539222145,0.9182457896321572,1.0095500521231766,0.00945971138636672,Heteroscedastic,2,100,50,72
0.9130567581358175,0.9172158411537558,1.0059531383944145,0.0059179082674926066,Heteroscedastic,2,100,50,73
0.9433966514796017,0.9452078041831146,1.0041558456639106,0.004138646089505243,Heteroscedastic,2,100,50,74
0.9607553927908442,0.9613284184913617,1.0012850311013768,0.0012833819157003253,Heteroscedastic,2,100,50,75
0.9442165853326184,0.944356631080647,1.0007001466914385,0.0006996568290245547,Heteroscedastic,2,100,50,76
0.9147792278280691,0.9198524520988659,1.0088553027001521,0.008777574619919522,Heteroscedastic,2,100,50,77
0.9374998066351007,0.9380215105510726,1.0010742412630265,0.001073088507072914,Heteroscedastic,2,100,50,78
0.9113958626126414,0.9140480541094951,1.0046694379893872,0.004647735675857668,Heteroscedastic,2,100,50,79
0.9546315106168335,0.9563217162254353,1.0038780013968431,0.0038630205975697437,Heteroscedastic,2,100,50,80
0.9162094852095148,0.9191809960043131,1.0050769351946975,0.005051290122097965,Heteroscedastic,2,100,50,81
0.9371096703981097,0.9378999568331744,1.0016907166495643,0.0016878629515699733,Heteroscedastic,2,100,50,82
0.9240107934055899,0.926664620940839,1.0044716065061594,0.004451700254338769,Heteroscedastic,2,100,50,83
0.9316618803760213,0.9336579964667406,1.001698696486907,0.001695815810547213,Heteroscedastic,2,100,50,84
0.917542644226988,0.9193299299028221,1.0033702007798067,0.0033588806775280665,Heteroscedastic,2,100,50,85
0.9165267812245476,0.921471806820478,1.009334899406172,0.009248564982409724,Heteroscedastic,2,100,50,86
0.9420375736108051,0.9430994022672976,1.0014404844360054,0.0014384124252940892,Heteroscedastic,2,100,50,87
0.9118768413305086,0.9149520375835151,1.0045750101984667,0.004554174802300627,Heteroscedastic,2,100,50,88
0.9184439215079355,0.92130632516055,1.0041651326390473,0.004147856267525253,Heteroscedastic,2,100,50,89
0.9212603357032952,0.925376303327913,1.0078447663006334,0.0077837049543134215,Heteroscedastic,2,100,50,90
0.9402101340195547,0.9431541081540732,1.0053866476887654,0.005357787176852587,Heteroscedastic,2,100,50,91
0.9222359044574744,0.9236351225834736,1.0030458211096427,0.0030365722537713646,Heteroscedastic,2,100,50,92
0.9457968581474121,0.9465921199510546,1.0012490473723592,0.0012474891992529645,Heteroscedastic,2,100,50,93
0.9284459995861437,0.9319441269956268,1.0060671598485371,0.006030571407827671,Heteroscedastic,2,100,50,94
0.9145009577102219,0.9163284043500903,1.0030339274736055,0.0030247505996604273,Heteroscedastic,2,100,50,95
0.9032804645184533,0.9083855140333641,1.0065742799052695,0.0065313410411085866,Heteroscedastic,2,100,50,96
0.9358125819643025,0.9382162248731963,1.0046096594462963,0.004588507987109059,Heteroscedastic,2,100,50,97
0.9484417986757835,0.949578016135929,1.0026441573336888,0.0026371842037361502,Heteroscedastic,2,100,50,98
0.9272816539559736,0.9293089383674605,1.0035342827701714,0.003521835607265478,Heteroscedastic,2,100,50,99
0.7577571724297838,0.7670548418430883,1.0556345997957557,0.05270251638826526,Heteroscedastic,2,200,2,0
0.646946579522377,0.6603535328305823,1.0721102762332184,0.0672601297009973,Heteroscedastic,2,200,2,1
0.5761775451395896,0.6162804411021165,1.2305626500117957,0.18736360152779333,Heteroscedastic,2,200,2,2
0.5557686022294169,0.5837754527657764,1.1490698593199173,0.12973089330542972,Heteroscedastic,2,200,2,3
0.5539468485483595,0.6044814931528684,1.2991840646292605,0.23028612555730246,Heteroscedastic,2,200,2,4
0.6107171964634428,0.6175613882675135,1.0343396732691312,0.03319960952536736,Heteroscedastic,2,200,2,5
0.6099543279579285,0.6504539077957631,1.2287140864938828,0.18614101442143866,Heteroscedastic,2,200,2,6
0.5038980416416251,0.5721305045763374,1.3622265258355193,0.26590770254847906,Heteroscedastic,2,200,2,7
0.5373233631280236,0.5693236118481187,1.1817657420896828,0.153808606575675,Heteroscedastic,2,200,2,8
0.7139492783615173,0.7347660893004304,1.1276185251033644,0.11317526473916874,Heteroscedastic,2,200,2,9
0.5282255651067682,0.5588025895034323,1.1760224668411625,0.14967610892159655,Heteroscedastic,2,200,2,10
0.6064030917600285,0.6371485667879675,1.1749011828784857,0.1488645899989489,Heteroscedastic,2,200,2,11
0.6209393335757314,0.6431733799616454,1.1212067109861807,0.10810380440870791,Heteroscedastic,2,200,2,12
0.6621390157720706,0.689821342878999,1.158803675254882,0.13704105246296597,Heteroscedastic,2,200,2,13
0.5946791412691498,0.6310929078559067,1.2063778232938835,0.17107229535303567,Heteroscedastic,2,200,2,14
0.6809058331681843,0.710039520883274,1.1792923689593535,0.15203385833622157,Heteroscedastic,2,200,2,15
0.5872639358338404,0.607639437027881,1.1120001050573576,0.10071950942089214,Heteroscedastic,2,200,2,16
0.6002826203675546,0.6336026413957208,1.186488334758611,0.15717671155743118,Heteroscedastic,2,200,2,17
0.5896748212221434,0.6294649484759991,1.2194220378035392,0.17993937373706068,Heteroscedastic,2,200,2,18
0.5837379766845799,0.6124529876303885,1.166903058745654,0.14303078348690246,Heteroscedastic,2,200,2,19
0.46310076836035174,0.5138647772060813,1.294322938235744,0.22739528871900203,Heteroscedastic,2,200,2,20
0.5721289836890855,0.6218893794346945,1.2940900869729939,0.22725627059001738,Heteroscedastic,2,200,2,21
0.7554279560644006,0.7694766694959865,1.0885170763358731,0.0813189597666545,Heteroscedastic,2,200,2,22
0.6411995408728037,0.6583109018098696,1.0931963156684277,0.08525121639423322,Heteroscedastic,2,200,2,23
0.5690908272287434,0.6015816105902572,1.1830795917410075,0.15474833055956072,Heteroscedastic,2,200,2,24
0.648890949312949,0.6653990981973275,1.0805098870263603,0.07451101372883244,Heteroscedastic,2,200,2,25
0.6494624229938228,0.6721341232056646,1.1253962132215334,0.11142405825462744,Heteroscedastic,2,200,2,26
0.5489768794027108,0.5973815362283634,1.2859370947322106,0.22235698457066083,Heteroscedastic,2,200,2,27
0.6882226638012732,0.715586555325143,1.1713596597881801,0.14629124228092993,Heteroscedastic,2,200,2,28
0.5768873504036717,0.604814331353184,1.1624534939382052,0.13975053177210467,Heteroscedastic,2,200,2,29
0.7026874527907923,0.7145607210679816,1.06601669015467,0.06192838326489194,Heteroscedastic,2,200,2,30
0.7174727236666275,0.732811142056335,1.0930939839300693,0.08516558072651964,Heteroscedastic,2,200,2,31
