"setting","n","rep","B","delta_E_truth","delta_A_truth","r_R_het_truth","delta_E_estimate","delta_E_lower","delta_E_upper","delta_E_defined","delta_E_length","delta_E_coverage","delta_A_estimate","delta_A_lower","delta_A_upper","delta_A_defined","delta_A_length","delta_A_coverage","r_R_het_estimate","r_R_het_lower","r_R_het_upper","r_R_het_defined","r_R_het_length","r_R_het_coverage","group_sizes"
"skewed_lognormal_balanced",100,84,199,0.335133333333333,0.339426490971632,0.927105069301106,0.571826290918274,0.275328533174795,0.852721103850954,TRUE,0.577392570676158,TRUE,0.463743631009116,0.339711623125791,0.582411603498626,TRUE,0.242699980372834,FALSE,0.512613709579612,-0.450107093417695,0.912986423921127,TRUE,1.36309351733882,FALSE,"20,20,20,20,20"
"skewed_lognormal_balanced",100,85,199,0.335133333333333,0.339426490971632,0.927105069301106,-0.172435511380725,-0.714666646469169,0.569774195350822,TRUE,1.28444084181999,TRUE,0.242034920944918,0.124197240344531,0.381186835323305,TRUE,0.256989594978774,TRUE,-0.0528648340561553,-0.855678668592789,0.764032530568351,TRUE,1.61971119916114,FALSE,"20,20,20,20,20"
"skewed_lognormal_balanced",100,86,199,0.335133333333333,0.339426490971632,0.927105069301106,0.453631899247644,0.208690512924269,0.793127077083427,TRUE,0.584436564159158,TRUE,0.189932214666217,0.0441271816185526,0.537648721246767,TRUE,0.493521539628215,TRUE,0.208081385167511,-0.356370799728343,0.830242200963498,TRUE,1.18661300069184,FALSE,"20,20,20,20,20"
"skewed_lognormal_balanced",100,87,199,0.335133333333333,0.339426490971632,0.927105069301106,0.662724244201709,0.521783787232495,0.927671931819736,TRUE,0.405888144587241,FALSE,0.450097333347428,0.321104565073422,0.630053184069866,TRUE,0.308948618996444,TRUE,-0.236008621048479,-0.519128796548198,0.331880103110317,TRUE,0.851008899658515,FALSE,"20,20,20,20,20"
"skewed_lognormal_balanced",100,88,199,0.335133333333333,0.339426490971632,0.927105069301106,0.609425748983871,0.389709768927016,0.897942388097436,TRUE,0.50823261917042,FALSE,0.182502255953921,0.0828461407208237,0.481535325674659,TRUE,0.398689184953835,TRUE,-0.347956731394045,-0.625187442151825,0.454068982368607,TRUE,1.07925642452043,FALSE,"20,20,20,20,20"
"skewed_lognormal_balanced",100,89,199,0.335133333333333,0.339426490971632,0.927105069301106,0.389473624017395,0.0709514159802513,0.791102687260279,TRUE,0.720151271280028,TRUE,0.372391475491937,0.243975108516294,0.529402228059213,TRUE,0.285427119542919,TRUE,0.897834184010461,-0.376748159807625,0.967651841621137,TRUE,1.34440000142876,TRUE,"20,20,20,20,20"
"skewed_lognormal_balanced",100,90,199,0.335133333333333,0.339426490971632,0.927105069301106,0.363682187904131,0.0898770549204261,0.719750415717074,TRUE,0.629873360796648,TRUE,0.42604646043431,0.33134750650776,0.581542069197488,TRUE,0.250194562689728,TRUE,0.943773143589264,-0.436618869519373,0.961084848593781,TRUE,1.39770371811315,TRUE,"20,20,20,20,20"
"skewed_lognormal_balanced",100,91,199,0.335133333333333,0.339426490971632,0.927105069301106,0.580212228978683,0.348826147069774,0.866559653516262,TRUE,0.517733506446488,FALSE,0.432958966723754,0.338223865181851,0.547632109979533,TRUE,0.209408244797682,TRUE,0.81481717853925,-0.229884654915474,0.963104744256175,TRUE,1.19298939917165,TRUE,"20,20,20,20,20"
"skewed_lognormal_balanced",100,92,199,0.335133333333333,0.339426490971632,0.927105069301106,0.0182244844806063,-0.590313861385088,0.749361256253944,TRUE,1.33967511763903,TRUE,0.223220829508292,0.122679509617955,0.387628827769412,TRUE,0.264949318151457,TRUE,0.374778348919265,-0.808599365602364,0.914393870372539,TRUE,1.7229932359749,FALSE,"20,20,20,20,20"
"skewed_lognormal_balanced",100,93,199,0.335133333333333,0.339426490971632,0.927105069301106,0.351289020136979,0.0570984553255772,0.811914597214172,TRUE,0.754816141888595,TRUE,0.345338114953731,0.231450066609784,0.507336609796137,TRUE,0.275886543186354,TRUE,0.406282968995885,-0.625469260786264,0.883303025601656,TRUE,1.50877228638792,FALSE,"20,20,20,20,20"
"skewed_lognormal_balanced",100,94,199,0.335133333333333,0.339426490971632,0.927105069301106,0.671432282946627,0.536939476259542,0.843092157529949,TRUE,0.306152681270407,FALSE,0.376208384564731,0.249960561262838,0.55914299916898,TRUE,0.309182437906142,TRUE,-0.043951272774856,-0.489198674613379,0.528568449176093,TRUE,1.01776712378947,FALSE,"20,20,20,20,20"
"skewed_lognormal_balanced",100,95,199,0.335133333333333,0.339426490971632,0.927105069301106,0.60893363942946,0.407921790889854,0.872908280101472,TRUE,0.464986489211618,FALSE,0.287833059573404,0.151380731045938,0.583472183066394,TRUE,0.432091452020456,TRUE,0.53542141258636,-0.763334221509249,0.900176165586187,TRUE,1.66351038709544,FALSE,"20,20,20,20,20"
"skewed_lognormal_balanced",100,96,199,0.335133333333333,0.339426490971632,0.927105069301106,0.369673458065619,-0.0339372221118107,0.950750668382968,TRUE,0.984687890494779,TRUE,0.385307276938122,0.28306985211698,0.595332729423262,TRUE,0.312262877306282,TRUE,0.857722820422131,-0.667260459000095,0.96557633926008,TRUE,1.63283679826018,TRUE,"20,20,20,20,20"
"skewed_lognormal_balanced",100,97,199,0.335133333333333,0.339426490971632,0.927105069301106,0.524989034662237,0.36650465069792,0.806272602765236,TRUE,0.439767952067316,FALSE,0.449511044633544,0.377123089655844,0.548076810809176,TRUE,0.170953721153333,FALSE,0.913548887576282,-0.637817173085406,0.973662744099108,TRUE,1.61147991718451,TRUE,"20,20,20,20,20"
"skewed_lognormal_balanced",100,98,199,0.335133333333333,0.339426490971632,0.927105069301106,0.375990531341017,0.0746834112349161,0.755711812743859,TRUE,0.681028401508943,TRUE,0.247537526137161,0.159165848651289,0.450016283301328,TRUE,0.290850434650039,TRUE,0.708726162395759,-0.835948627953151,0.903212017687869,TRUE,1.73916064564102,FALSE,"20,20,20,20,20"
"skewed_lognormal_balanced",100,99,199,0.335133333333333,0.339426490971632,0.927105069301106,0.303436300150288,-0.0352822019685393,0.791538698706997,TRUE,0.826820900675536,TRUE,0.300628215649695,0.178699318828708,0.474737230031074,TRUE,0.296037911202366,TRUE,0.262780660390341,-0.88561328063554,0.903360171283004,TRUE,1.78897345191854,FALSE,"20,20,20,20,20"
"skewed_lognormal_balanced",100,100,199,0.335133333333333,0.339426490971632,0.927105069301106,0.396438135955982,0.193188320895668,0.691777827925747,TRUE,0.498589507030079,TRUE,0.386966434321845,0.278718579743848,0.537230428930819,TRUE,0.258511849186971,TRUE,0.338863857440601,-0.67362670277807,0.831767657794849,TRUE,1.50539436057292,FALSE,"20,20,20,20,20"
"skewed_lognormal_balanced",500,1,199,0.335133333333333,0.339426490971632,0.927105069301106,0.336119233750485,0.0551103628196968,0.59823238367292,TRUE,0.543122020853223,TRUE,0.307059408497222,0.228225333175213,0.41667945645932,TRUE,0.188454123284108,TRUE,-0.215709668097165,-0.725235781555789,0.462908175990968,TRUE,1.18814395754676,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,2,199,0.335133333333333,0.339426490971632,0.927105069301106,0.341400498830385,0.0754545680011347,0.600201323043421,TRUE,0.524746755042286,TRUE,0.392408345574437,0.315734788951643,0.465467011422405,TRUE,0.149732222470761,TRUE,0.618617043325726,-0.241530162325822,0.942237930593722,TRUE,1.18376809291954,TRUE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,3,199,0.335133333333333,0.339426490971632,0.927105069301106,0.546764974678276,0.381038984155779,0.697082588020775,TRUE,0.316043603864996,FALSE,0.394735647873401,0.327229850512029,0.456381171275612,TRUE,0.129151320763582,TRUE,0.229365168208878,-0.739793668599872,0.880049686453544,TRUE,1.61984335505342,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,4,199,0.335133333333333,0.339426490971632,0.927105069301106,0.401450912141861,0.128346876526822,0.627857779850921,TRUE,0.499510903324099,TRUE,0.364067092085175,0.294006847176557,0.441586265317049,TRUE,0.147579418140492,TRUE,0.530635712519515,-0.370899363540524,0.89301847137786,TRUE,1.26391783491838,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,5,199,0.335133333333333,0.339426490971632,0.927105069301106,0.377279575689854,0.135127125357867,0.617233616275219,TRUE,0.482106490917352,TRUE,0.359551464457077,0.304386817164453,0.415230468502297,TRUE,0.110843651337844,TRUE,0.850357580630185,0.141571516458971,0.943827108645642,TRUE,0.80225559218667,TRUE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,6,199,0.335133333333333,0.339426490971632,0.927105069301106,0.328557013544115,0.0956975638740593,0.536632165043033,TRUE,0.440934601168974,TRUE,0.336075761728328,0.266586999801362,0.426728364606552,TRUE,0.160141364805189,TRUE,0.206379313626466,-0.554962986774068,0.83405558175867,TRUE,1.38901856853274,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,7,199,0.335133333333333,0.339426490971632,0.927105069301106,0.574070601851672,0.476651958186278,0.699413139603447,TRUE,0.222761181417169,FALSE,0.471590201160967,0.430164025078598,0.525674324835631,TRUE,0.095510299757033,FALSE,0.615046541344903,-0.10178181013992,0.969812824080764,TRUE,1.07159463422068,TRUE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,8,199,0.335133333333333,0.339426490971632,0.927105069301106,0.220957775864369,-0.0177702536128345,0.470295488802809,TRUE,0.488065742415643,TRUE,0.326498655256553,0.254911547483942,0.397927270179226,TRUE,0.143015722695284,TRUE,-0.585060072580079,-0.880830033570727,0.684462229815436,TRUE,1.56529226338616,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,9,199,0.335133333333333,0.339426490971632,0.927105069301106,0.142372669504947,-0.201627108164159,0.45276603815185,TRUE,0.65439314631601,TRUE,0.265520158309627,0.182557983509042,0.359380409156459,TRUE,0.176822425647416,TRUE,0.279115196627548,-0.445149197923552,0.818153372187734,TRUE,1.26330257011129,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,10,199,0.335133333333333,0.339426490971632,0.927105069301106,0.469805462382456,0.313792986164216,0.623034070883743,TRUE,0.309241084719527,TRUE,0.425464387514264,0.361626002602431,0.480201041047929,TRUE,0.118575038445498,FALSE,-0.0369489297771399,-0.903449975054648,0.844743649754116,TRUE,1.74819362480876,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,11,199,0.335133333333333,0.339426490971632,0.927105069301106,0.507559044371965,0.373142980507727,0.659438904446009,TRUE,0.286295923938283,FALSE,0.405622455820755,0.351990911810957,0.464130550182739,TRUE,0.112139638371782,FALSE,0.537821889885493,0.0213576989831534,0.884168545634464,TRUE,0.862810846651311,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,12,199,0.335133333333333,0.339426490971632,0.927105069301106,0.32567604982939,-0.0296588965524547,0.6351892773673,TRUE,0.664848173919754,TRUE,0.306617281920316,0.208019510254454,0.40694434896098,TRUE,0.198924838706526,TRUE,0.66295165423936,-0.83564879772097,0.984385893366539,TRUE,1.82003469108751,TRUE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,13,199,0.335133333333333,0.339426490971632,0.927105069301106,-0.0295254759360071,-0.492528004700782,0.393751605493574,TRUE,0.886279610194356,TRUE,0.328332519972416,0.254032180757973,0.41329128565908,TRUE,0.159259104901107,TRUE,0.344746251143516,-0.543132319010172,0.924208792308552,TRUE,1.46734111131872,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,14,199,0.335133333333333,0.339426490971632,0.927105069301106,0.398609406811699,0.181564074824605,0.594501195844358,TRUE,0.412937121019753,TRUE,0.400788758550687,0.329438993490579,0.469454074303772,TRUE,0.140015080813193,TRUE,0.12405644354265,-0.826141158322647,0.863816971834372,TRUE,1.68995813015702,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,15,199,0.335133333333333,0.339426490971632,0.927105069301106,0.230022038134567,-0.142964808625955,0.543369536951275,TRUE,0.68633434557723,TRUE,0.312777755783977,0.234061858148208,0.398553557642483,TRUE,0.164491699494275,TRUE,-0.0252506302997948,-0.760000901170094,0.781761929368969,TRUE,1.54176283053906,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,16,199,0.335133333333333,0.339426490971632,0.927105069301106,0.374252884897027,0.133888047474286,0.587089463775491,TRUE,0.453201416301205,TRUE,0.345725042069276,0.256500911654624,0.448766585312478,TRUE,0.192265673657854,TRUE,0.981904158742262,0.407722806899735,0.981043080595119,TRUE,0.573320273695384,TRUE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,17,199,0.335133333333333,0.339426490971632,0.927105069301106,0.232809134193085,-0.00723796909486398,0.497856816198088,TRUE,0.505094785292951,TRUE,0.127653172833211,0.0634937480641769,0.366020377720138,TRUE,0.302526629655961,TRUE,-0.387103998388156,-0.678721963917165,0.4150802910976,TRUE,1.09380225501477,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,18,199,0.335133333333333,0.339426490971632,0.927105069301106,-0.226770278252447,-1.70128284651543,0.641031582011197,TRUE,2.34231442852663,TRUE,0.255794333053857,0.147705406725824,0.428020903374308,TRUE,0.280315496648484,TRUE,0.880999709548625,-0.710393120542602,0.973143658185242,TRUE,1.68353677872784,TRUE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,19,199,0.335133333333333,0.339426490971632,0.927105069301106,0.179103355226654,-0.213510595008177,0.544845502006671,TRUE,0.758356097014848,TRUE,0.318377628948908,0.250486583541827,0.380726073558914,TRUE,0.130239490017088,TRUE,0.794882140835659,0.0337593499619223,0.974969148918398,TRUE,0.941209798956475,TRUE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,20,199,0.335133333333333,0.339426490971632,0.927105069301106,-0.0426845842025751,-0.992962919364397,0.520762855019426,TRUE,1.51372577438382,TRUE,0.303391362755642,0.205588698507196,0.453411263652907,TRUE,0.247822565145711,TRUE,0.514937560879163,-0.495888844855223,0.937960403916549,TRUE,1.43384924877177,TRUE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,21,199,0.335133333333333,0.339426490971632,0.927105069301106,0.453532009275331,0.24858171636438,0.654424403852246,TRUE,0.405842687487865,TRUE,0.385024643997981,0.317345339883124,0.446132742218564,TRUE,0.12878740233544,TRUE,0.95039700143573,-0.184184912210868,0.966635825460357,TRUE,1.15082073767122,TRUE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,22,199,0.335133333333333,0.339426490971632,0.927105069301106,0.5325033855567,0.395455568972144,0.657115402055874,TRUE,0.26165983308373,FALSE,0.399962609513587,0.331689487936328,0.474183460305303,TRUE,0.142493972368975,TRUE,0.355805568694128,-0.513152349603553,0.826023719867728,TRUE,1.33917606947128,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,23,199,0.335133333333333,0.339426490971632,0.927105069301106,0.393814712033221,0.1526232228291,0.591075892987937,TRUE,0.438452670158837,TRUE,0.388992335483811,0.322999099906463,0.449474176648005,TRUE,0.126475076741542,TRUE,0.678464847699471,-0.634222982138195,0.936544993616294,TRUE,1.57076797575449,TRUE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,24,199,0.335133333333333,0.339426490971632,0.927105069301106,0.640103559393116,0.526421132386638,0.763440733717263,TRUE,0.237019601330625,FALSE,0.372467687277179,0.24488603683714,0.519722000014671,TRUE,0.274835963177532,TRUE,-0.470027876117347,-0.817295846142787,0.917431729907108,TRUE,1.73472757604989,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,25,199,0.335133333333333,0.339426490971632,0.927105069301106,0.376266172765611,0.101276286390838,0.584501706204199,TRUE,0.483225419813361,TRUE,0.372211663127734,0.290636625755364,0.467735695630928,TRUE,0.177099069875564,TRUE,0.817525285934129,0.155239941748793,0.970025631686654,TRUE,0.81478568993786,TRUE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,26,199,0.335133333333333,0.339426490971632,0.927105069301106,0.53025205923384,0.433438615165083,0.631316673315701,TRUE,0.197878058150618,FALSE,0.398675521346612,0.341881830756619,0.469848664493227,TRUE,0.127966833736608,FALSE,0.801228112968706,0.000624585652185846,0.928396814723228,TRUE,0.927772229071042,TRUE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,27,199,0.335133333333333,0.339426490971632,0.927105069301106,0.0241439845588702,-0.643187073874333,0.440140542491893,TRUE,1.08332761636623,TRUE,0.247375978968435,0.148837345486808,0.377853743241986,TRUE,0.229016397755178,TRUE,0.00643926639686368,-0.727578089958704,0.946193523547773,TRUE,1.67377161350648,TRUE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,28,199,0.335133333333333,0.339426490971632,0.927105069301106,0.461676263702644,0.240765495812388,0.661371300291968,TRUE,0.42060580447958,TRUE,0.176494353388767,0.0917545107488315,0.440381205718477,TRUE,0.348626694969646,TRUE,0.306657197266497,-0.592201656808202,0.869587485103929,TRUE,1.46178914191213,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,29,199,0.335133333333333,0.339426490971632,0.927105069301106,0.0501956259272494,-0.448465284254319,0.591923242289654,TRUE,1.04038852654397,TRUE,0.259305056028964,0.180252480915955,0.389547833957114,TRUE,0.209295353041158,TRUE,-0.521074555196212,-0.831944088999982,0.683675264986482,TRUE,1.51561935398646,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,30,199,0.335133333333333,0.339426490971632,0.927105069301106,-0.042882968156196,-1.03008911285534,0.576618872398584,TRUE,1.60670798525393,TRUE,0.186246262576658,0.106041396616251,0.380744946543111,TRUE,0.27470354992686,TRUE,-0.0938347904586507,-0.390871544400465,0.811094051793163,TRUE,1.20196559619363,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,31,199,0.335133333333333,0.339426490971632,0.927105069301106,0.555678836462789,0.402366686644798,0.719317353454977,TRUE,0.316950666810179,FALSE,0.429014922038493,0.377502998869111,0.480828190613907,TRUE,0.103325191744796,FALSE,0.75012858055872,-0.306627897678106,0.946224328573555,TRUE,1.25285222625166,TRUE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,32,199,0.335133333333333,0.339426490971632,0.927105069301106,0.248544359948143,-0.196445405927827,0.601718994133788,TRUE,0.798164400061615,TRUE,0.293592208923879,0.197999978291417,0.407423768280032,TRUE,0.209423789988615,TRUE,-0.0905348869519677,-0.639125209482207,0.892307122173375,TRUE,1.53143233165558,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,33,199,0.335133333333333,0.339426490971632,0.927105069301106,0.284259950884535,-0.0627512987602363,0.590597056301992,TRUE,0.653348355062228,TRUE,0.318633410677141,0.252587450098077,0.393381588789063,TRUE,0.140794138690986,TRUE,0.50847402444739,-0.417434767916861,0.845003604065869,TRUE,1.26243837198273,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,34,199,0.335133333333333,0.339426490971632,0.927105069301106,0.20748484759107,-0.438266264080237,0.677182535036821,TRUE,1.11544879911706,TRUE,0.28928805692955,0.205645817546756,0.420583494487543,TRUE,0.214937676940786,TRUE,-0.0783875833658775,-0.533870112109618,0.687918270318614,TRUE,1.22178838242823,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,35,199,0.335133333333333,0.339426490971632,0.927105069301106,0.285405994431574,-0.197526981289601,0.626878681090896,TRUE,0.824405662380497,TRUE,0.308090112704238,0.226749286343301,0.388776493863442,TRUE,0.162027207520141,TRUE,0.0998996352439001,-0.332397212264126,0.761786532427444,TRUE,1.09418374469157,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,36,199,0.335133333333333,0.339426490971632,0.927105069301106,0.35311047490109,0.166678084144999,0.553755461407095,TRUE,0.387077377262095,TRUE,0.361889810274943,0.30277442924998,0.420513722189074,TRUE,0.117739292939094,TRUE,0.505290719454821,-0.347521155996394,0.929141884813913,TRUE,1.27666304081031,TRUE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,37,199,0.335133333333333,0.339426490971632,0.927105069301106,0.0260219635842402,-0.34317034549872,0.488667994599801,TRUE,0.831838340098521,TRUE,0.293468803525233,0.242477215471291,0.400129816987615,TRUE,0.157652601516324,TRUE,0.432645216719747,-0.0459340580516335,0.924476847664707,TRUE,0.970410905716341,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,38,199,0.335133333333333,0.339426490971632,0.927105069301106,0.179338673131669,-0.266782401155762,0.551659131325647,TRUE,0.818441532481409,TRUE,0.302618782437028,0.201944427652732,0.423666358744799,TRUE,0.221721931092066,TRUE,0.0292629325930252,-0.505186552369855,0.779225265568624,TRUE,1.28441181793848,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,39,199,0.335133333333333,0.339426490971632,0.927105069301106,0.326427117948965,0.0409133801331928,0.5598802420142,TRUE,0.518966861881007,TRUE,0.371837552781478,0.29735898631123,0.438544074452378,TRUE,0.141185088141148,TRUE,0.0290828857384783,-0.591600123157018,0.796583552848139,TRUE,1.38818367600516,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,40,199,0.335133333333333,0.339426490971632,0.927105069301106,0.431861188031609,0.249252100379467,0.611199665818082,TRUE,0.361947565438616,TRUE,0.325230276449743,0.259844048302092,0.391539958164426,TRUE,0.131695909862334,TRUE,0.774271658549193,-0.0335211829520796,0.953837053621585,TRUE,0.987358236573664,TRUE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,41,199,0.335133333333333,0.339426490971632,0.927105069301106,0.222914277445475,0.00579153186941231,0.49727411910009,TRUE,0.491482587230678,TRUE,0.303116262798761,0.234962944328354,0.406235927945057,TRUE,0.171272983616703,TRUE,0.10557996438842,-0.434098028716892,0.853657228387545,TRUE,1.28775525710444,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,42,199,0.335133333333333,0.339426490971632,0.927105069301106,0.356833871233298,0.134986325143088,0.614473474469257,TRUE,0.479487149326169,TRUE,0.380969324188001,0.301779610222509,0.456088468387539,TRUE,0.15430885816503,TRUE,0.212842402945201,-0.664474429164907,0.776642195069339,TRUE,1.44111662423425,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,43,199,0.335133333333333,0.339426490971632,0.927105069301106,0.418546704741352,0.0929095824870293,0.738191096900193,TRUE,0.645281514413164,TRUE,0.385470392619051,0.304620469272269,0.521667235509646,TRUE,0.217046766237377,TRUE,0.414385538547342,-0.0677805002169786,0.86369447004673,TRUE,0.931474970263709,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,44,199,0.335133333333333,0.339426490971632,0.927105069301106,0.557864501725083,0.398094135312173,0.706406917914275,TRUE,0.308312782602101,FALSE,0.439035258968558,0.374593427904581,0.506263985340825,TRUE,0.131670557436244,FALSE,0.682415029284718,-0.351433856450736,0.959135818767072,TRUE,1.31056967521781,TRUE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,45,199,0.335133333333333,0.339426490971632,0.927105069301106,0.447429372575384,0.289490151075738,0.596638163390266,TRUE,0.307148012314528,TRUE,0.418769870456714,0.360804423066531,0.507456780510451,TRUE,0.14665235744392,FALSE,0.344827916539623,-0.312245984542921,0.782628249401571,TRUE,1.09487423394449,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,46,199,0.335133333333333,0.339426490971632,0.927105069301106,0.52100730819223,0.361953655949516,0.685911852826518,TRUE,0.323958196877002,FALSE,0.387976962092762,0.327209709464946,0.457789909741778,TRUE,0.130580200276832,TRUE,0.539179362021913,-0.222326170528467,0.944291149071293,TRUE,1.16661731959976,TRUE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,47,199,0.335133333333333,0.339426490971632,0.927105069301106,0.338051680094536,0.165395812140573,0.5585002358417,TRUE,0.393104423701128,TRUE,0.345923382373879,0.292213408028334,0.411199574119838,TRUE,0.118986166091504,TRUE,0.181697426818295,-0.740232090084812,0.717139517564395,TRUE,1.45737160764921,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,48,199,0.335133333333333,0.339426490971632,0.927105069301106,0.411760245108699,0.1550707253207,0.640908404600102,TRUE,0.485837679279401,TRUE,0.354870263613847,0.253304232922277,0.466814424767224,TRUE,0.213510191844948,TRUE,0.0523163123886096,-0.687169278321659,0.847880352849711,TRUE,1.53504963117137,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,49,199,0.335133333333333,0.339426490971632,0.927105069301106,0.471570989123438,0.31473510466352,0.642533720637414,TRUE,0.327798615973894,TRUE,0.415221612397529,0.347927348060808,0.484404303600179,TRUE,0.136476955539371,FALSE,0.880446900306009,-0.104841050431027,0.969904825730387,TRUE,1.07474587616141,TRUE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,50,199,0.335133333333333,0.339426490971632,0.927105069301106,0.53854176007358,0.35973635216765,0.725702276916071,TRUE,0.365965924748421,FALSE,0.431332262145372,0.352359181636956,0.505447889757324,TRUE,0.153088708120368,FALSE,-0.521156305489869,-0.930353801274512,0.626309803490412,TRUE,1.55666360476492,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,51,199,0.335133333333333,0.339426490971632,0.927105069301106,0.645186868028643,0.518499673745811,0.78070499247702,TRUE,0.262205318731209,FALSE,0.419454561706408,0.36512949275301,0.468712306154932,TRUE,0.103582813401921,FALSE,0.788889806340849,0.0103806972113895,0.966779555070365,TRUE,0.956398857858976,TRUE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,52,199,0.335133333333333,0.339426490971632,0.927105069301106,0.437738866454931,0.244077136441058,0.648479295675589,TRUE,0.404402159234531,TRUE,0.370811448839515,0.28290858734678,0.469061143720962,TRUE,0.186152556374182,TRUE,-0.232932301153024,-0.750624647438085,0.808529151059263,TRUE,1.55915379849735,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,53,199,0.335133333333333,0.339426490971632,0.927105069301106,0.588025659250351,0.478420956779047,0.716063399668731,TRUE,0.237642442889684,FALSE,0.464973792279763,0.37474116607666,0.536470340012354,TRUE,0.161729173935694,FALSE,0.83254497886184,-0.525403922801201,0.956902998219089,TRUE,1.48230692102029,TRUE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,54,199,0.335133333333333,0.339426490971632,0.927105069301106,-0.280248419807935,-1.30191513186339,0.627212885797358,TRUE,1.92912801766075,TRUE,0.248025755660882,0.19087083222223,0.341944567264266,TRUE,0.151073735042036,TRUE,0.489052089716257,-0.481661021879922,0.916334253789581,TRUE,1.3979952756695,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,55,199,0.335133333333333,0.339426490971632,0.927105069301106,0.311879001645957,0.107677952977039,0.559826529398827,TRUE,0.452148576421788,TRUE,0.371638935673165,0.310534788437531,0.436484020793475,TRUE,0.125949232355944,TRUE,-0.0444794253979685,-0.802876843413084,0.814541937226442,TRUE,1.61741878063953,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,56,199,0.335133333333333,0.339426490971632,0.927105069301106,0.278268067393177,-0.0432357089525672,0.586381250846088,TRUE,0.629616959798655,TRUE,0.364719561440462,0.297306359791143,0.434045180517383,TRUE,0.13673882072624,TRUE,0.585857860440744,-0.0776091850170655,0.908656382550257,TRUE,0.986265567567322,FALSE,"100,100,100,100,100"
"skewed_lognormal_balanced",500,57,199,0.335133333333333,0.339426490971632,0.927105069301106,0.666614423648383,0.539491478444204,0.806738543603987,TRUE,0.267247065159783,FALSE,0.439615233695939,0.392256960418614,0.509654392684529,TRUE,0.117397432265915,FALSE,0.417654293664731,-0.605218167691235,0.917622390435351,TRUE,1.52284055812659,FALSE,"100,100,100,100,100"
