"scenario","n","rep","true_delta_E_1","true_delta_A_12","true_r_R_het_12","true_r_R_het_defined","sample_delta_E_1","sample_delta_A_12","sample_r_R_het_12","sample_r_R_het_defined","ci_delta_E_lower","ci_delta_E_upper","ci_delta_A_lower","ci_delta_A_upper","ci_r_R_het_lower","ci_r_R_het_upper","cover_delta_E_1","cover_delta_A_12","cover_r_R_het_12","len_delta_E_1","len_delta_A_12","len_r_R_het_12","bf_pvalue_x1","reject_bf_x1","reject_r_R_het_zero","boot_r_R_het_defined_rate"
"homoscedastic_null",500,184,0.378333333333333,0.351382026370576,NA,FALSE,0.531985079596157,0.360662614750909,0.158691731641422,TRUE,0.358070047923672,0.713043714642329,0.327969010376292,0.391672033147345,-0.838523793628307,0.890042928704042,TRUE,TRUE,NA,0.354973666718657,0.0637030227710533,1.72856672233235,0.902659569504893,FALSE,FALSE,1
"homoscedastic_null",500,185,0.378333333333333,0.351382026370576,NA,FALSE,0.261796605973554,0.34209920225838,0.61387874940152,TRUE,0.0996924822971508,0.464284563148489,0.308643683364886,0.376730959928775,-0.621457145254242,0.911979320063207,TRUE,TRUE,NA,0.364592080851338,0.0680872765638893,1.53343646531745,0.170964750220492,FALSE,FALSE,1
"homoscedastic_null",500,186,0.378333333333333,0.351382026370576,NA,FALSE,0.368239155857709,0.345091248813632,-0.229891348289072,TRUE,0.201489852048165,0.563448689932185,0.310434212476532,0.376379563041193,-0.875058208965746,0.833667757596978,TRUE,TRUE,NA,0.361958837884019,0.065945350564661,1.70872596656272,0.375548044614787,FALSE,FALSE,1
"homoscedastic_null",500,187,0.378333333333333,0.351382026370576,NA,FALSE,0.325969886187256,0.333976901965717,-0.27484373319725,TRUE,0.172942789266491,0.49070494419082,0.301693568431,0.365276277516113,-0.883666112725281,0.618994982154419,TRUE,TRUE,NA,0.317762154924329,0.0635827090851131,1.5026610948797,0.543570729992148,FALSE,FALSE,1
"homoscedastic_null",500,188,0.378333333333333,0.351382026370576,NA,FALSE,0.382049784273888,0.365816291126489,-0.576550048410674,TRUE,0.220298589907848,0.588255181327887,0.332948080178865,0.398961829873418,-0.9266080627934,0.704233278458025,TRUE,TRUE,NA,0.367956591420039,0.0660137496945534,1.63084134125142,0.530131353668163,FALSE,FALSE,1
"homoscedastic_null",500,189,0.378333333333333,0.351382026370576,NA,FALSE,0.397854272482946,0.350953141843625,0.30164857136944,TRUE,0.22122275913332,0.576692513234529,0.314271652951524,0.387729278541454,-0.718451759901769,0.804311148021067,TRUE,TRUE,NA,0.355469754101209,0.07345762558993,1.52276290792284,0.24473630338388,FALSE,FALSE,1
"homoscedastic_null",500,190,0.378333333333333,0.351382026370576,NA,FALSE,0.429116306110472,0.338694175862089,0.00408444405372116,TRUE,0.253243784141482,0.62103631116859,0.303047516635131,0.37413026422123,-0.853966312714685,0.840771480602884,TRUE,TRUE,NA,0.367792527027108,0.0710827475860984,1.69473779331757,0.30093750341097,FALSE,FALSE,1
"homoscedastic_null",500,191,0.378333333333333,0.351382026370576,NA,FALSE,0.3394104500626,0.344476692401185,-0.733762065317304,TRUE,0.177401065621137,0.538899838344459,0.311025909106345,0.374197451582923,-0.944509440066501,0.620842808736229,TRUE,TRUE,NA,0.361498772723322,0.0631715424765787,1.56535224880273,0.65156486580575,FALSE,FALSE,1
"homoscedastic_null",500,192,0.378333333333333,0.351382026370576,NA,FALSE,0.526079228961034,0.363669854314962,-0.397150432745033,TRUE,0.363652609685344,0.72477420695566,0.32794285130823,0.39416150476506,-0.909300686913423,0.708811085742611,TRUE,TRUE,NA,0.361121597270316,0.0662186534568299,1.61811177265603,0.578749372021986,FALSE,FALSE,1
"homoscedastic_null",500,193,0.378333333333333,0.351382026370576,NA,FALSE,0.327863345761583,0.358986569682283,-0.0912679106323092,TRUE,0.146027259988226,0.538087621908722,0.318241659117785,0.394821740507654,-0.845828413055147,0.865723161478105,TRUE,TRUE,NA,0.392060361920496,0.0765800813898684,1.71155157453325,0.157193455569052,FALSE,FALSE,1
"homoscedastic_null",500,194,0.378333333333333,0.351382026370576,NA,FALSE,0.350285190882156,0.350588867539162,0.549193628886088,TRUE,0.21414704431642,0.507777470328649,0.315617473768331,0.378391414766438,-0.763352396036094,0.913740696949619,TRUE,TRUE,NA,0.293630426012229,0.062773940998107,1.67709309298571,0.726149430876374,FALSE,FALSE,1
"homoscedastic_null",500,195,0.378333333333333,0.351382026370576,NA,FALSE,0.242336426687452,0.315931281708367,-0.0700931573426977,TRUE,0.0885081165350883,0.419014712191658,0.282358364346753,0.348589578352077,-0.823756393440568,0.814807247653051,TRUE,FALSE,NA,0.330506595656569,0.0662312140053238,1.63856364109362,0.21120088287665,FALSE,FALSE,1
"homoscedastic_null",500,196,0.378333333333333,0.351382026370576,NA,FALSE,0.411614773884153,0.338325439096112,0.391381024496821,TRUE,0.256239838882144,0.611651540807674,0.309940447179571,0.366842253887267,-0.58765549888898,0.905823970356467,TRUE,TRUE,NA,0.35541170192553,0.0569018067076965,1.49347946924545,0.182579953220715,FALSE,FALSE,1
"homoscedastic_null",500,197,0.378333333333333,0.351382026370576,NA,FALSE,0.485945707641899,0.367335669116055,0.260846403573274,TRUE,0.330427913609777,0.678286182424383,0.336004553620293,0.40023505417588,-0.793653125934878,0.874252825224518,TRUE,TRUE,NA,0.347858268814606,0.0642305005555865,1.6679059511594,0.368752902360058,FALSE,FALSE,1
"homoscedastic_null",500,198,0.378333333333333,0.351382026370576,NA,FALSE,0.368917134077797,0.356609598237044,-0.458508553644261,TRUE,0.216256648643864,0.574519812026195,0.325169661565021,0.394227973789033,-0.87554503258886,0.699291130337286,TRUE,TRUE,NA,0.35826316338233,0.0690583122240123,1.57483616292615,0.575571520880941,FALSE,FALSE,1
"homoscedastic_null",500,199,0.378333333333333,0.351382026370576,NA,FALSE,0.369253418481332,0.356855010761919,0.489502235657239,TRUE,0.212529608311063,0.557230033148232,0.323211873815243,0.390898397611512,-0.873552081674418,0.898435351511777,TRUE,TRUE,NA,0.344700424837169,0.0676865237962686,1.7719874331862,0.962995364733299,FALSE,FALSE,1
"homoscedastic_null",500,200,0.378333333333333,0.351382026370576,NA,FALSE,0.460324589064534,0.354893916168618,-0.278355193584662,TRUE,0.299646052316088,0.653692223533334,0.324322433520322,0.387717160794382,-0.905549050306975,0.850919953839815,TRUE,TRUE,NA,0.354046171217246,0.0633947272740599,1.75646900414679,0.961411009931984,FALSE,FALSE,1
"homoscedastic_null",500,201,0.378333333333333,0.351382026370576,NA,FALSE,0.274871346118887,0.350887494507143,0.136942624189031,TRUE,0.0981509578407192,0.470728368786057,0.314561284659097,0.388008719918208,-0.810136719373662,0.903536946400442,TRUE,TRUE,NA,0.372577410945337,0.0734474352591112,1.7136736657741,0.479091191676169,FALSE,FALSE,1
"homoscedastic_null",500,202,0.378333333333333,0.351382026370576,NA,FALSE,0.405474242096924,0.340834006044316,-0.496762369040265,TRUE,0.222106946204603,0.604387947156004,0.30547840201083,0.371352711089739,-0.909843616006235,0.610290618952947,TRUE,TRUE,NA,0.382281000951401,0.065874309078909,1.52013423495918,0.600797611611902,FALSE,FALSE,1
"homoscedastic_null",500,203,0.378333333333333,0.351382026370576,NA,FALSE,0.128663034366478,0.320528368085947,0.859344005847698,TRUE,-0.0161193493229125,0.315097865358184,0.288252704864089,0.349582184452074,-0.0636642176007031,0.96084528482726,FALSE,FALSE,NA,0.331217214681097,0.0613294795879851,1.02450950242796,0.0275405069585367,TRUE,FALSE,1
"homoscedastic_null",500,204,0.378333333333333,0.351382026370576,NA,FALSE,0.272678931330589,0.352942845033235,-0.47485399287136,TRUE,0.121723728852936,0.458282036437084,0.321655785101331,0.38521791813805,-0.891589652375268,0.691396111495622,TRUE,TRUE,NA,0.336558307584148,0.0635621330367188,1.58298576387089,0.305464627667999,FALSE,FALSE,1
"homoscedastic_null",500,205,0.378333333333333,0.351382026370576,NA,FALSE,0.390093112597621,0.350259567711546,0.702875288404687,TRUE,0.243491824944678,0.576375930745139,0.31862398826481,0.379882661229201,-0.57751782986985,0.94417131389736,TRUE,TRUE,NA,0.332884105800461,0.0612586729643911,1.52168914376721,0.455372879562804,FALSE,FALSE,1
"homoscedastic_null",500,206,0.378333333333333,0.351382026370576,NA,FALSE,0.368038698190024,0.370781086914739,0.283962792326648,TRUE,0.163752599156034,0.567862863404016,0.32823754160213,0.403088221856664,-0.760075090268997,0.853804535582599,TRUE,TRUE,NA,0.404110264247982,0.0748506802545344,1.6138796258516,0.955135334606845,FALSE,FALSE,1
"homoscedastic_null",500,207,0.378333333333333,0.351382026370576,NA,FALSE,0.384132085039116,0.354195072663778,-0.648920272580288,TRUE,0.203440583562609,0.583752090442979,0.321126183678697,0.384761455248782,-0.956190544605515,0.717645290572094,TRUE,TRUE,NA,0.38031150688037,0.0636352715700854,1.67383583517761,0.208842241002025,FALSE,FALSE,1
"homoscedastic_null",500,208,0.378333333333333,0.351382026370576,NA,FALSE,0.429468403139599,0.364584358166315,0.314300285410589,TRUE,0.277513229446709,0.630375532747067,0.333070761364743,0.395204438152552,-0.613901960201254,0.899331230781475,TRUE,TRUE,NA,0.352862303300358,0.0621336767878093,1.51323319098273,0.602465303901085,FALSE,FALSE,1
"homoscedastic_null",500,209,0.378333333333333,0.351382026370576,NA,FALSE,0.291735833159724,0.338146156672339,-0.260156013427395,TRUE,0.12969785081994,0.477343378053758,0.307218252428697,0.367192729721495,-0.875198380305422,0.866279848749687,TRUE,TRUE,NA,0.347645527233818,0.0599744772927986,1.74147822905511,0.573062790028464,FALSE,FALSE,1
"homoscedastic_null",500,210,0.378333333333333,0.351382026370576,NA,FALSE,0.368350824964102,0.359708458001175,-0.25133919388848,TRUE,0.198694048598335,0.549850413982065,0.326915670307239,0.391235729576,-0.837518894280686,0.730386938601018,TRUE,TRUE,NA,0.35115636538373,0.0643200592687611,1.5679058328817,0.689025227778041,FALSE,FALSE,1
"homoscedastic_null",500,211,0.378333333333333,0.351382026370576,NA,FALSE,0.490199891267311,0.378055563448875,0.802463042487152,TRUE,0.318905905623732,0.659487701432109,0.342120798602106,0.405780907548887,-0.642056084842617,0.933156067486654,TRUE,TRUE,NA,0.340581795808377,0.0636601089467811,1.57521215232927,0.655482169527298,FALSE,FALSE,1
"homoscedastic_null",500,212,0.378333333333333,0.351382026370576,NA,FALSE,0.336431277471949,0.331533356097402,0.893122960460418,TRUE,0.189162928547699,0.528703822418119,0.291056296104667,0.366537191044809,-0.77444297050268,0.913538741312723,TRUE,TRUE,NA,0.33954089387042,0.0754808949401424,1.6879817118154,0.993192395315427,FALSE,FALSE,1
"homoscedastic_null",500,213,0.378333333333333,0.351382026370576,NA,FALSE,0.40978956650135,0.339947975211264,-0.216754349889124,TRUE,0.244036375562584,0.601155955353535,0.30214026729569,0.373869865831162,-0.873875510541562,0.715759761677725,TRUE,TRUE,NA,0.357119579790951,0.0717295985354715,1.58963527221929,0.109114534283134,FALSE,FALSE,1
"homoscedastic_null",500,214,0.378333333333333,0.351382026370576,NA,FALSE,0.4527560426849,0.347963513402227,0.656997706507759,TRUE,0.273075972531801,0.654671006420343,0.315796648826712,0.379196407250596,-0.81734145900036,0.938357185306731,TRUE,TRUE,NA,0.381595033888542,0.0633997584238837,1.75569864430709,0.872447972790507,FALSE,FALSE,1
"homoscedastic_null",500,215,0.378333333333333,0.351382026370576,NA,FALSE,0.4355135693808,0.354667430248519,-0.102242317726093,TRUE,0.252895017769391,0.651195679499468,0.320880442179502,0.384371039204779,-0.768116888862375,0.838472897122801,TRUE,TRUE,NA,0.398300661730076,0.0634905970252768,1.60658978598518,0.331481294731945,FALSE,FALSE,1
"homoscedastic_null",500,216,0.378333333333333,0.351382026370576,NA,FALSE,0.379896821929953,0.355787600850688,0.332602770626052,TRUE,0.232113320509848,0.57983397872521,0.325928561914085,0.386675653074963,-0.834842214342793,0.88424022233437,TRUE,TRUE,NA,0.347720658215362,0.0607470911608781,1.71908243667716,0.680049762559062,FALSE,FALSE,1
"homoscedastic_null",500,217,0.378333333333333,0.351382026370576,NA,FALSE,0.251858781249732,0.330326671176673,-0.696173318938033,TRUE,0.084892110840588,0.439214690661341,0.29830504940856,0.362188009854603,-0.95454905539823,0.569626522892409,TRUE,TRUE,NA,0.354322579820753,0.0638829604460431,1.52417557829064,0.216162227705156,FALSE,FALSE,1
"homoscedastic_null",500,218,0.378333333333333,0.351382026370576,NA,FALSE,0.549091048196067,0.372948175174591,-0.602401454514627,TRUE,0.371203732847577,0.742093928769163,0.338470730452775,0.400183031255323,-0.90667315540516,0.72195362562705,TRUE,TRUE,NA,0.370890195921586,0.061712300802548,1.62862678103221,0.22070272935651,FALSE,FALSE,1
"homoscedastic_null",500,219,0.378333333333333,0.351382026370576,NA,FALSE,0.298313909823903,0.366697454576761,-0.55127952519026,TRUE,0.127619745444604,0.47205687276586,0.325166594250667,0.407572381708473,-0.886350209137449,0.721908604517104,TRUE,TRUE,NA,0.344437127321256,0.0824057874578064,1.60825881365455,0.67797475931505,FALSE,FALSE,1
"homoscedastic_null",500,220,0.378333333333333,0.351382026370576,NA,FALSE,0.414215354551637,0.344226885405908,-0.424323211212669,TRUE,0.251670157149038,0.628670333603359,0.310706939682323,0.375876248737417,-0.925068278450526,0.558118546747066,TRUE,TRUE,NA,0.377000176454321,0.065169309055094,1.48318682519759,0.141843797192727,FALSE,FALSE,1
"homoscedastic_null",500,221,0.378333333333333,0.351382026370576,NA,FALSE,0.429416377731467,0.358574981159742,-0.734067157410298,TRUE,0.282584688313267,0.589074031166645,0.328049505503447,0.387700011956829,-0.955669633503474,0.301197653392491,TRUE,TRUE,NA,0.306489342853378,0.0596505064533816,1.25686728689597,0.0589570947597398,FALSE,FALSE,1
"homoscedastic_null",500,222,0.378333333333333,0.351382026370576,NA,FALSE,0.503706605641623,0.335257403385229,-0.395150686835218,TRUE,0.324689967544973,0.717963779186835,0.300994036546527,0.36759929667355,-0.928248067200706,0.799749238182262,TRUE,TRUE,NA,0.393273811641862,0.066605260127023,1.72799730538297,0.328126886057697,FALSE,FALSE,1
"homoscedastic_null",500,223,0.378333333333333,0.351382026370576,NA,FALSE,0.394015102886231,0.336387662324825,-0.566707495461426,TRUE,0.252386769744411,0.579704168234122,0.301202645896401,0.368354535786563,-0.932733146689978,0.812233710098774,TRUE,TRUE,NA,0.327317398489711,0.0671518898901612,1.74496685678875,0.503316882937777,FALSE,FALSE,1
"homoscedastic_null",500,224,0.378333333333333,0.351382026370576,NA,FALSE,0.345408088916979,0.329972773524507,-0.569272681051314,TRUE,0.186041735122713,0.554925387662581,0.293907642081722,0.3617830473763,-0.917072698888115,0.787843130796896,TRUE,TRUE,NA,0.368883652539868,0.0678754052945775,1.70491582968501,0.644427302053559,FALSE,FALSE,1
"homoscedastic_null",500,225,0.378333333333333,0.351382026370576,NA,FALSE,0.12141520355013,0.307814244727076,-0.47661198099385,TRUE,-0.0475936275269071,0.303383563070308,0.27613628288673,0.336772326023505,-0.894050613912013,0.800078608601303,FALSE,FALSE,NA,0.350977190597215,0.0606360431367748,1.69412922251332,0.262411879371413,FALSE,FALSE,1
"homoscedastic_null",500,226,0.378333333333333,0.351382026370576,NA,FALSE,0.366502168426381,0.332078736826407,-0.303465331402136,TRUE,0.2162718641287,0.561923472520631,0.299632921343416,0.365249890736817,-0.857737488800466,0.786787670917573,TRUE,TRUE,NA,0.345651608391931,0.0656169693934003,1.64452515971804,0.204297326994366,FALSE,FALSE,1
"homoscedastic_null",500,227,0.378333333333333,0.351382026370576,NA,FALSE,0.353827825291453,0.3406939069577,0.610360352697125,TRUE,0.20226073414917,0.515523992966872,0.305050034872384,0.36778860700904,-0.686147673136339,0.942049071200544,TRUE,TRUE,NA,0.313263258817702,0.0627385721366556,1.62819674433688,0.871910006670371,FALSE,FALSE,1
"homoscedastic_null",500,228,0.378333333333333,0.351382026370576,NA,FALSE,0.373532646546591,0.354839761247783,-0.0810968870611585,TRUE,0.218492014904365,0.570235297640549,0.320281333461015,0.388606377499862,-0.804394585332842,0.738925763580131,TRUE,TRUE,NA,0.351743282736184,0.0683250440388469,1.54332034891297,0.465840035704372,FALSE,FALSE,1
"homoscedastic_null",500,229,0.378333333333333,0.351382026370576,NA,FALSE,0.455798811577802,0.366534115106835,-0.253130978199555,TRUE,0.284149029690565,0.70017819311657,0.334161254201737,0.400176042872643,-0.91562832776249,0.763959782867026,TRUE,TRUE,NA,0.416029163426005,0.0660147886709061,1.67958811062952,0.270759775182375,FALSE,FALSE,1
"homoscedastic_null",500,230,0.378333333333333,0.351382026370576,NA,FALSE,0.418792828693115,0.368882059776978,-0.21722968786922,TRUE,0.26620010788048,0.602680334489084,0.336380857828058,0.406102494455599,-0.932400961854702,0.852899963453218,TRUE,TRUE,NA,0.336480226608604,0.0697216366275408,1.78530092530792,0.783668419324915,FALSE,FALSE,1
"homoscedastic_null",500,231,0.378333333333333,0.351382026370576,NA,FALSE,0.581925307213118,0.395006652322449,-0.0140029422963511,TRUE,0.439803448235059,0.728879766382064,0.359090681251227,0.423217184420879,-0.817377753756493,0.832630810234197,FALSE,FALSE,NA,0.289076318147005,0.0641265031696522,1.65000856399069,0.303089763732687,FALSE,FALSE,1
"homoscedastic_null",500,232,0.378333333333333,0.351382026370576,NA,FALSE,0.386909484350598,0.359198403879754,-0.699446014930266,TRUE,0.215084305063962,0.556563238818003,0.325664063170838,0.387680965773537,-0.929147021143284,0.359552033199062,TRUE,TRUE,NA,0.341478933754041,0.0620169026026989,1.28869905434235,0.0871632064821362,FALSE,FALSE,1
"homoscedastic_null",500,233,0.378333333333333,0.351382026370576,NA,FALSE,0.375478781134014,0.357704686178844,0.104228929300667,TRUE,0.214685316034145,0.585507400863844,0.324611871029674,0.388689125620474,-0.810824867301188,0.862392006945036,TRUE,TRUE,NA,0.370822084829699,0.0640772545908001,1.67321687424622,0.618210909402869,FALSE,FALSE,1
"homoscedastic_null",500,234,0.378333333333333,0.351382026370576,NA,FALSE,0.499991934874629,0.36766584711673,-0.576963931733111,TRUE,0.367287276716281,0.684183003976662,0.338111204855828,0.399052499977947,-0.94521328833302,0.625586681394126,TRUE,TRUE,NA,0.316895727260382,0.0609412951221191,1.57079996972715,0.802538006875392,FALSE,FALSE,1
"homoscedastic_null",500,235,0.378333333333333,0.351382026370576,NA,FALSE,0.135234399345363,0.311038585143082,0.595424220243497,TRUE,-0.0176633119851395,0.324163756536285,0.277144946341429,0.345011991917035,-0.717890642319203,0.925251462318759,FALSE,FALSE,NA,0.341827068521424,0.0678670455756055,1.64314210463796,0.303606678156913,FALSE,FALSE,1
"homoscedastic_null",500,236,0.378333333333333,0.351382026370576,NA,FALSE,0.421376698687963,0.367942609958538,-0.130431014413855,TRUE,0.280915419147292,0.58725797146801,0.336055152095059,0.399037794538221,-0.837895259765247,0.799301325300042,TRUE,TRUE,NA,0.306342552320717,0.0629826424431628,1.63719658506529,0.21556134428441,FALSE,FALSE,1
"homoscedastic_null",500,237,0.378333333333333,0.351382026370576,NA,FALSE,0.473000358852239,0.355575711250308,-0.113829679922794,TRUE,0.307312418575755,0.675991943093435,0.323345379687873,0.392408732632219,-0.812617980781076,0.834377123847631,TRUE,TRUE,NA,0.368679524517679,0.0690633529443462,1.64699510462871,0.291890037238268,FALSE,FALSE,1
"homoscedastic_null",500,238,0.378333333333333,0.351382026370576,NA,FALSE,0.468385463882442,0.356836619693763,0.0714909500450081,TRUE,0.323800186215253,0.666265375421308,0.327275628847204,0.389753370635925,-0.798793989953435,0.938585151671187,TRUE,TRUE,NA,0.342465189206055,0.0624777417887213,1.73737914162462,0.530925078662907,FALSE,FALSE,1
"homoscedastic_null",500,239,0.378333333333333,0.351382026370576,NA,FALSE,0.415212608181248,0.369713061534737,0.318004356891164,TRUE,0.307302783775903,0.574521301342057,0.339924960129213,0.400156663351295,-0.654976917196744,0.845160056120885,TRUE,TRUE,NA,0.267218517566154,0.0602317032220822,1.50013697331763,0.437834623852096,FALSE,FALSE,1
"homoscedastic_null",500,240,0.378333333333333,0.351382026370576,NA,FALSE,0.294233862795839,0.336592431538108,0.764217327798602,TRUE,0.139611648617883,0.491948182936735,0.306125122543435,0.366160750037955,-0.792220136150842,0.896005758169976,TRUE,TRUE,NA,0.352336534318852,0.0600356274945195,1.68822589432082,0.958788376609251,FALSE,FALSE,1
"homoscedastic_null",500,241,0.378333333333333,0.351382026370576,NA,FALSE,0.475250848238855,0.369012529485057,0.808274219483091,TRUE,0.329020857297756,0.660368091080893,0.337628200462094,0.400948462947403,-0.652556122253168,0.915081373032386,TRUE,TRUE,NA,0.331347233783136,0.0633202624853094,1.56763749528555,0.58703318300595,FALSE,FALSE,1
"homoscedastic_null",500,242,0.378333333333333,0.351382026370576,NA,FALSE,0.488174476331922,0.3672428984572,-0.545897067327361,TRUE,0.318614599585215,0.724927350824487,0.335331822510233,0.403046327649051,-0.900299476783097,0.828794557938359,TRUE,TRUE,NA,0.406312751239272,0.0677145051388178,1.72909403472146,0.64258144909686,FALSE,FALSE,1
"homoscedastic_null",500,243,0.378333333333333,0.351382026370576,NA,FALSE,0.264287321229871,0.332277080013573,-0.0385867508025372,TRUE,0.118226650581434,0.471503726094495,0.298093547414518,0.36738400621115,-0.676744894928058,0.641051743713938,TRUE,TRUE,NA,0.353277075513061,0.0692904587966329,1.317796638642,0.0150618031074184,TRUE,FALSE,1
"homoscedastic_null",500,244,0.378333333333333,0.351382026370576,NA,FALSE,0.426856372759585,0.352633879988613,-0.749656390332955,TRUE,0.24196645289556,0.624278677278156,0.31982826807272,0.384590407064772,-0.927409776807834,0.606686023479353,TRUE,TRUE,NA,0.382312224382596,0.0647621389920526,1.53409580028719,0.780914978341011,FALSE,FALSE,1
"homoscedastic_null",500,245,0.378333333333333,0.351382026370576,NA,FALSE,0.258780337770798,0.331977941824082,0.555115083764323,TRUE,0.110174956219041,0.461594065802118,0.299898317354786,0.367812510287379,-0.802458959906352,0.935790605480097,TRUE,TRUE,NA,0.351419109583077,0.0679141929325924,1.73824956538645,0.422024914282143,FALSE,FALSE,1
"homoscedastic_null",500,246,0.378333333333333,0.351382026370576,NA,FALSE,0.435661054947906,0.349384271530997,-0.46988466132807,TRUE,0.302095357504173,0.602620045556332,0.317296381766151,0.38459371784029,-0.92215427991162,0.765922262749306,TRUE,TRUE,NA,0.300524688052158,0.0672973360741393,1.68807654266093,0.906052768891689,FALSE,FALSE,1
"homoscedastic_null",500,247,0.378333333333333,0.351382026370576,NA,FALSE,0.393976635832203,0.363447622101693,-0.0900970210680008,TRUE,0.277505407982929,0.569161131443236,0.335879590195655,0.394294283884675,-0.868289814865755,0.797866285373131,TRUE,TRUE,NA,0.291655723460308,0.0584146936890196,1.66615610023889,0.370101706777758,FALSE,FALSE,1
"homoscedastic_null",500,248,0.378333333333333,0.351382026370576,NA,FALSE,0.328694061454567,0.349813509538348,0.657033484161793,TRUE,0.158470307415524,0.50866728599059,0.313095171852112,0.389494738064328,-0.752134298809864,0.925633584567977,TRUE,TRUE,NA,0.350196978575065,0.0763995662122159,1.67776788337784,0.133697856091633,FALSE,FALSE,1
"homoscedastic_null",500,249,0.378333333333333,0.351382026370576,NA,FALSE,0.212028618943739,0.34283061371362,0.596640243871852,TRUE,0.0463774388178697,0.407080080833528,0.310521543319594,0.376421872790399,-0.817494725406348,0.909958619745006,TRUE,TRUE,NA,0.360702642015658,0.0659003294708055,1.72745334515135,0.336396879524108,FALSE,FALSE,1
"homoscedastic_null",500,250,0.378333333333333,0.351382026370576,NA,FALSE,0.417628566352635,0.342685312333571,0.18199288113164,TRUE,0.245746634854514,0.623063512573698,0.307943685195115,0.374510933797346,-0.754712552493472,0.889048019904247,TRUE,TRUE,NA,0.377316877719185,0.0665672486022313,1.64376057239772,0.742384234093426,FALSE,FALSE,1
"homoscedastic_null",500,251,0.378333333333333,0.351382026370576,NA,FALSE,0.383230385293476,0.336780042957804,-0.492283821254517,TRUE,0.224502304648711,0.563344499505488,0.303612648565262,0.368765104668796,-0.910779068722357,0.786112903802934,TRUE,TRUE,NA,0.338842194856776,0.0651524561035341,1.69689197252529,0.181446804276508,FALSE,FALSE,1
"homoscedastic_null",500,252,0.378333333333333,0.351382026370576,NA,FALSE,0.325703162392702,0.320258167814731,-0.595719662569854,TRUE,0.168280968590417,0.534933526344777,0.284170812073849,0.353171202328256,-0.890543000082386,0.74092003828581,TRUE,TRUE,NA,0.36665255775436,0.0690003902544071,1.6314630383682,0.946680065335312,FALSE,FALSE,1
"homoscedastic_null",500,253,0.378333333333333,0.351382026370576,NA,FALSE,0.403955834452301,0.344671564284282,0.513939397728208,TRUE,0.238289228999822,0.611067003518252,0.312043901412266,0.373395840865586,-0.454357529410697,0.926803091005848,TRUE,TRUE,NA,0.372777774518431,0.0613519394533195,1.38116062041654,0.216483379219943,FALSE,FALSE,1
"homoscedastic_null",500,254,0.378333333333333,0.351382026370576,NA,FALSE,0.347798871174842,0.328003473996035,-0.377710782486779,TRUE,0.196663323835957,0.570828149553164,0.291989710988329,0.362396448218558,-0.869908582914277,0.763915999522112,TRUE,TRUE,NA,0.374164825717207,0.0704067372302298,1.63382458243639,0.558756478116498,FALSE,FALSE,1
"homoscedastic_null",500,255,0.378333333333333,0.351382026370576,NA,FALSE,0.421581069259195,0.333823885914425,0.639151805910439,TRUE,0.232326661780301,0.635309642129553,0.302909129812989,0.365811443402432,-0.525230138741268,0.937104750407583,TRUE,TRUE,NA,0.402982980349253,0.0629023135894425,1.46233488914885,0.459874835905933,FALSE,FALSE,1
"homoscedastic_null",500,256,0.378333333333333,0.351382026370576,NA,FALSE,0.310764465520643,0.336124834412673,0.770446768539793,TRUE,0.157379676037643,0.502910088646686,0.30541961801954,0.368447748959167,-0.601115935346422,0.951663466613318,TRUE,TRUE,NA,0.345530412609042,0.0630281309396268,1.55277940195974,0.640807497063915,FALSE,FALSE,1
"homoscedastic_null",500,257,0.378333333333333,0.351382026370576,NA,FALSE,0.437990324433932,0.364731290878722,-0.423287425646816,TRUE,0.284413063656824,0.623461883228451,0.329880143530334,0.400026118242478,-0.875179803256209,0.726880759734993,TRUE,TRUE,NA,0.339048819571627,0.070145974712144,1.6020605629912,0.719904479912721,FALSE,FALSE,1
"homoscedastic_null",500,258,0.378333333333333,0.351382026370576,NA,FALSE,0.449304316865818,0.354750885579208,-0.37976441725784,TRUE,0.267283036967983,0.68025029295307,0.321206389715143,0.389970119535891,-0.851100401503295,0.487722450105658,TRUE,TRUE,NA,0.412967255985087,0.0687637298207485,1.33882285160895,0.201998844122759,FALSE,FALSE,1
"homoscedastic_null",500,259,0.378333333333333,0.351382026370576,NA,FALSE,0.315505162248996,0.342707414632007,0.856576945583213,TRUE,0.141530453033095,0.508484412098278,0.309545528411243,0.37449632422832,-0.562668317514383,0.94234884212876,TRUE,TRUE,NA,0.366953959065183,0.0649507958170772,1.50501715964314,0.297836442087444,FALSE,FALSE,1
"homoscedastic_null",500,260,0.378333333333333,0.351382026370576,NA,FALSE,0.47648037361081,0.367540602580096,-0.0867902253768481,TRUE,0.306932991616058,0.677224596631087,0.335440399671315,0.403263420047451,-0.820727223769024,0.772364257547853,TRUE,TRUE,NA,0.370291605015028,0.0678230203761368,1.59309148131688,0.817987294774961,FALSE,FALSE,1
"homoscedastic_null",500,261,0.378333333333333,0.351382026370576,NA,FALSE,0.369933124453881,0.350801672281803,0.536773682470654,TRUE,0.184657228676299,0.575418546043056,0.313576345423898,0.381961837755549,-0.642044527456611,0.92276892173574,TRUE,TRUE,NA,0.390761317366757,0.0683854923316506,1.56481344919235,0.9413334543048,FALSE,FALSE,1
